"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"35","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","CMU CENTRAL EATS 56227","10","9","Route Stop","08:20:00","08:25:00","","5","63.5757692307693","105.959615384615","","15761","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","103 E PRESTON, MT PLEASANT MI 48858 US","103 E PRESTON","","MT PLEASANT","MI","48858","US","-84.775566","43.590498","3","Street Address - Automatic","103 E Preston Rd, Mount Pleasant MI 48858 US","103 E Preston Rd","","Mount Pleasant","MI","48858","US","0","0","0","0","0","0","99033","00304","92","MTWRF","92","","51","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7857","","-8505"
"36","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","CMU EINSTEIN BAGEL 56211","11","10","Route Stop","08:27:16","08:34:16","","7","33.2704195804196","48.0572727272727","","15635","","","","","True","07:00","14:00","False","","","Highest Priority","0","0","0","","195 E OJIBWAY CT, MT PLEASANT MI 48858 US","195 E OJIBWAY CT","","MT PLEASANT","MI","48858","US","-84.7752242","43.5855682","3","Street Address - Automatic","195 E Ojibway Ct, Mount Pleasant MI 48858 US","195 E Ojibway Ct","","Mount Pleasant","MI","48858","US","762.313384703123","0.762313384703123","0.473679582629041","0","762.313384703123","2.27857050858438","99033","00299","92","MTWRF","92","","70","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7856","","-8506"
"37","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","CMU MERRILL DINING 56208","12","11","Route Stop","08:38:31","08:46:31","","8","140.714685314685","203.254545454545","","15629","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","100 E. OJIBWAY CT, MT PLEASANT MI 48858 US","100 E. OJIBWAY CT","","MT PLEASANT","MI","48858","US","-84.775764","43.583801","3","Street Address - Automatic","100 E Ojibway Ct, Mount Pleasant MI 48858 US","100 E Ojibway Ct","","Mount Pleasant","MI","48858","US","973.908120812584","0.973908120812584","0.60515845771906","0","973.908120812584","4.23944457247853","99033","00294","92","MTWR","92","","75","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7851","","-8507"
"38","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","CMU UC MARRIOTT 56229","13","12","Route Stop","08:49:19","08:59:19","","10","673.336461538462","696.418923076923","","15587","","","","","True","08:30","18:00","False","","","Highest Priority","0","0","0","","2400 E CAMPUS DR, MT PLEASANT MI 48858 US","2400 E CAMPUS DR","","MT PLEASANT","MI","48858","US","-84.769382","43.578765","3","Street Address - Automatic","2400 E Campus Dr, Mount Pleasant MI 48858 US","2400 E Campus Dr","","Mount Pleasant","MI","48858","US","1501.94806606797","1.50194806606797","0.933267272150334","0","1501.94806606797","2.80092079751194","99033","00288","92","MTWRFS","92","","210","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7819","","-8508"
"39","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","MICHIGAN SPINE & PAIN","14","13","Route Stop","09:00:33","09:09:33","","9","327.563846153846","454.336153846154","","3663","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","2935 HEALTH PARKWAY, MT. PLEASANT MI 48858 US","2935 HEALTH PARKWAY","","MT. PLEASANT","MI","48858","US","-84.7713167","43.573875","3","Street Address - Automatic","2480 W Campus Dr, Mount Pleasant MI 48858 US","2480 W Campus Dr","","Mount Pleasant","MI","48858","US","647.172880691118","0.647172880691118","0.402134589482497","0","647.172880691118","1.2466445621103","126497","00000","92","MTWR","92","","35","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7837","","-8509"
"40","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","RED LOBSTER","15","14","Route Stop","09:10:43","09:14:43","","4","32.8558461538461","61.018","","14048","","","","","True","08:30","18:00","False","","","Highest Priority","0","0","0","","4062 E. BLUE GRASS RD, MT. PLEASANT MI 48858 US","4062 E. BLUE GRASS RD","","MT. PLEASANT","MI","48858","US","-84.766121","43.574903","3","Street Address - Automatic","4062 E Blue Grass Rd, Mount Pleasant MI 48858 US","4062 E Blue Grass Rd","","Mount Pleasant","MI","48858","US","524.369874684878","0.524369874684878","0.325828338276792","0","524.369874684878","1.15334572084248","133040","00000","92","MTWRFS","92","","220","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7807","","-8510"
"41","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE EZ MART 684","16","15","Route Stop","09:18:34","09:27:34","","9","56.0718681318681","99.0973626373626","","10840","","","","","True","06:00","22:00","False","","","Highest Priority","0","0","0","","718 S. MISSION ST., MT. PLEASANT MI 48858-2766 US","718 S. MISSION ST.","","MT. PLEASANT","MI","48858-2766","US","-84.768001","43.59761","3","Street Address - Automatic","718 S Mission St, Mount Pleasant MI 48858 US","718 S Mission St","","Mount Pleasant","MI","48858","US","2553.13303108524","2.55313303108524","1.58644333528507","0","2553.13303108524","3.85262351296842","99031","00121","92","MTWRFS","92","","40","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7841","","-8511"
"42","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","OPEN MRI","17","16","Route Stop","09:30:14","09:39:14","","9","226.112071005917","279.857159763314","","9014","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","211 S CRAPO ST STE H, MT PLEASANT MI 48858 US","211 S CRAPO ST STE H","","MT PLEASANT","MI","48858","US","-84.757125","43.603229","3","Street Address - Automatic","211 S Crapo St, Mount Pleasant MI 48858 US","211 S Crapo St","","Mount Pleasant","MI","48858","US","1789.75253268299","1.78975253268299","1.11210067893627","0","1789.75253268299","2.66955819353461","130218","00000","92","MTWRF","92","","25","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7838","","-8512"
"43","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","COURTRIGHT LABORATORY","18","17","Route Stop","09:39:30","09:45:30","","6","22.8419230769231","26.995","","3529","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","105 S CRAPO, MT. PLEASANT MI 48858 US","105 S CRAPO","","MT. PLEASANT","MI","48858","US","-84.7573167","43.6039167","3","Street Address - Automatic","105 S Crapo St, Mount Pleasant MI 48858 US","105 S Crapo St","","Mount Pleasant","MI","48858","US","76.9406914117852","0.0769406914117852","0.0478087297513707","0","76.9406914117852","0.261061284691095","123275","00000","92","MTWRF","92","","30","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7990","","-8513"
"44","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","BLARNEY CASTLE EZ MART 685","19","18","Route Stop","09:49:26","09:56:26","","7","63.8122527472528","123.810824175824","","10845","","","","","True","06:00","22:00","False","","","Highest Priority","0","0","0","","5612 E. PICKARD ST, MT. PLEASANT MI 48858-5010 US","5612 E. PICKARD ST","","MT. PLEASANT","MI","48858-5010","US","-84.736901","43.611007","3","Street Address - Automatic","5612 E Pickard St, Mount Pleasant MI 48858 US","5612 E Pickard St","","Mount Pleasant","MI","48858","US","2605.25520533378","2.60525520533378","1.6188305532445","0","2605.25520533378","3.94255887530744","99031","00123","92","MTWRFS","92","","177","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7842","","-8514"
"45","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","DEAN TRANSPORT-MT. PLEASANT","20","19","Route Stop","09:56:36","10:03:36","","7","58.0730177514793","60.4162130177515","","15962","","","","","True","08:00","15:00","False","","","Highest Priority","0","0","0","","2108 HYDE ROAD, MOUNT PLEASANT MI 48415 US","2108 HYDE ROAD","","MOUNT PLEASANT","MI","48415","US","-84.737474","43.609827","3","Street Address - Automatic","2108 Hyde Rd, Mount Pleasant MI 48858 US","2108 Hyde Rd","","Mount Pleasant","MI","48858","US","112.976365785796","0.112976365785796","0.070200259979959","0","112.976365785796","0.169464549049735","99169","00010","92","MTWRF","92","","175","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7859","","-8515"
"46","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","TIM HORTONS","21","20","Route Stop","10:06:37","10:13:37","","7","26.2178205128205","55.8744871794872","","3646","","","","","True","07:00","12:00","False","","","Highest Priority","0","0","0","","1004 E. PICKARD ST., MT PLEASANT MI 48858 US","1004 E. PICKARD ST.","","MT PLEASANT","MI","48858","US","-84.764966","43.61141","3","Street Address - Automatic","1004 E Pickard St, Mount Pleasant MI 48858 US","1004 E Pickard St","","Mount Pleasant","MI","48858","US","2414.2078769148","2.4142078769148","1.500119245528","0","2414.2078769148","3.00882829353213","99072","00000","92","MTWRFS","92","","20","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7997","","-8516"
"47","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","AUNT MILLIE'S MT PLEASANT OUTL","22","21","Route Stop","10:13:42","10:18:42","","5","3.10198717948718","27.2149358974359","","13716","","","","","True","09:00","17:30","False","","","No Priority","0","0","0","","1000 E. PICKARD ST, MT. PLEASANT MI 48858 US","1000 E. PICKARD ST","","MT. PLEASANT","MI","48858","US","-84.7654466","43.6114144","3","Street Address - Automatic","1000 E Pickard St, Mount Pleasant MI 48858 US","1000 E Pickard St","","Mount Pleasant","MI","48858","US","38.7908958971314","0.0387908958971314","0.0241035455326756","0","38.7908958971314","0.0800165999680758","99104","00009","92","MTWRF","92","","165","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-8242","","-8517"
"48","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","EXTREME GARAGE","23","22","Route Stop","10:21:05","10:27:05","","6","71.5873372781065","98.6495857988166","","15943","","","","","True","09:00","17:00","False","","","Highest Priority","0","0","0","","898 S MISSION RD, MT PLEASANT MI 48858 US","898 S MISSION RD","","MT PLEASANT","MI","48858","US","-84.768548","43.629397","3","Street Address - Automatic","898 S Mission Rd, Mount Pleasant MI 48858 US","898 S Mission Rd","","Mount Pleasant","MI","48858","US","2181.31640500836","2.18131640500836","1.35540719215973","0","2181.31640500836","2.39129917323589","133604","00000","92","MTWRF","92","","160","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7840","","-8518"
"49","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","EL JINETE MEXICAN GRILL","24","23","Route Stop","10:30:07","10:47:07","","17","141.380320512821","171.615064102564","","15851","","","","","True","10:00","17:00","False","","","Highest Priority","0","0","0","","1023 E PICKARD ST, MT PLEASANT MI 48885 US","1023 E PICKARD ST","","MT PLEASANT","MI","48885","US","-84.764356","43.6125","5","Street Address - Manual","1023 E Pickard St, Mount Pleasant MI 48858 US","1023 E Pickard St","","Mount Pleasant","MI","48858","US","2300.61226390086","2.30061226390086","1.42953420315479","0","2300.61226390086","3.03309921547771","532665","00004","92","MTWRFS","92","","300","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7979","","-8519"
"50","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","INTIMATE IDEAS","25","24","Route Stop","10:49:49","10:53:49","","4","18.7423076923077","22.15","","9229","","","","","True","10:00","18:00","False","","","Highest Priority","0","0","0","","5275 E PICKARD, MT. PLEASANT MI 48888 US","5275 E PICKARD","","MT. PLEASANT","MI","48888","US","-84.742774","43.612151","5","Street Address - Manual","5275 E Pickard St, Mount Pleasant MI 48858 US","5275 E Pickard St","","Mount Pleasant","MI","48858","US","1883.856376017","1.883856376017","1.17057409699333","0","1883.856376017","2.69205284304917","99112","00006","92","MTWRFS","92","","310","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7980","","-8520"
"51","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","KUJI HIBACHI","26","25","Route Stop","10:54:43","11:00:43","","6","64.5138461538462","121.886153846154","","14605","","","","","True","08:00","19:00","False","","","Highest Priority","0","0","0","","5768 E. PICKARD RD, MT. PLEASANT MI 48858 US","5768 E. PICKARD RD","","MT. PLEASANT","MI","48858","US","-84.732281","43.610838","3","Street Address - Automatic","5768 E Pickard Rd, Mount Pleasant MI 48858 US","5768 E Pickard Rd","","Mount Pleasant","MI","48858","US","848.675336521348","0.848675336521348","0.527342412264674","0","848.675336521348","0.900625512003899","133278","00000","92","MTWRFS","92","","180","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7839","","-8521"
"52","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","POHL CAT GOLF COURSE INC.","27","26","Route Stop","11:05:31","11:35:31","","30","0","396.829538461538","","3863","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","6595 E AIRPORT RD, MT PLEASANT MI 48858 US","6595 E AIRPORT RD","","MT PLEASANT","MI","48858","US","-84.717232","43.624568","3","Street Address - Automatic","6595 E Airport Rd, Mount Pleasant MI 48858 US","6595 E Airport Rd","","Mount Pleasant","MI","48858","US","2788.36055786839","2.78836055786839","1.73260694587535","0","2788.36055786839","4.81309223175049","128900","00000","92","MTWRFS","92","","320","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-342","-7806","","-8522"
"53","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Tuesday","","","Saginaw Depot","28","","End Depot","12:34:24","12:34:24","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","88649.7901929038","88.6497901929038","55.0844265119129","88649.7901929038","0","58.8720720410347","","","","","","","","","","","","2024/03/27 16:23","2024/03/27 16:23","-18","-342","","-2","-8523"
"54","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Wednesday","","","D'S CORNER MARKET","2","1","Route Stop","06:29:04","06:36:04","","7","79.1447337278106","140.572189349112","","10202","","","","","True","06:00","20:00","False","","","Highest Priority","0","0","0","","1014 W. ANDERSON, LINWOOD MI 48364 US","1014 W. ANDERSON","","LINWOOD","MI","48364","US","-84.087706","43.753943","3","Street Address - Automatic","1014 W Anderson Rd, Linwood MI 48634 US","1014 W Anderson Rd","","Linwood","MI","48634","US","48945.8796100885","48.9458796100885","30.4135599483762","48945.8796100885","0","29.0697322785854","131204","00000","92","MTWRFS","92","","10","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-343","-7863","","-8525"
"55","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Wednesday","","","FAMILY FARE #1522 FIRST AID","3","2","Route Stop","07:00:12","07:00:12","","0","0","281.24","","13112","","","","","False","","","False","","","Highest Priority","0","0","0","","533 S. MAIN ST., STANDISH MI 48658 US","533 S. MAIN ST.","","STANDISH","MI","48658","US","-83.957341","43.975821","3","Street Address - Automatic","533 S Main St, Standish MI 48658 US","533 S Main St","","Standish","MI","48658","US","38543.3569344424","38.5433569344424","23.9497319503828","0","38543.3569344424","24.1425578482449","99161","00081","92","MTWRFS","92","","100","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-343","-7873","","-8526"
"56","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Wednesday","","","FAMILY FARE #1522","4","3","Route Stop","07:00:12","07:21:12","","21","60.6223076923077","77.3576923076923","","2735","","","","","True","06:00","12:00","False","","","Highest Priority","0","0","0","","533 S. MAIN ST. 533 S. MAIN STREET, STANDISH MI 48658 US","533 S. MAIN ST.","533 S. MAIN STREET","STANDISH","MI","48658","US","-83.957341","43.975821","3","Street Address - Automatic","533 S Main St, Standish MI 48658 US","533 S Main St","","Standish","MI","48658","US","0","0","0","0","0","0","99061","00081","92","MTWRFS","92","","90","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-343","-7872","","-8527"
"57","Saginaw 2024 ASIS","Beta_92","FreqOpt_Week1_Wednesday","","","FORWARD 10 (STANDISH)","5","4","Route Stop","07:22:53","07:37:53","","15","81.416449704142","201.700473372781","","2729","","","","","False","","","False","","","Highest Priority","0","0","0","","201 S. Main St. 219 N. Front St., Standish MI 48658 US","201 S. Main St.","219 N. Front St.","Standish","MI","48658","US","-83.95917","43.98111","3","Street Address - Automatic","201 S Main St, Standish MI 48658 US","201 S Main St","","Standish","MI","48658","US","736.645138439121","0.736645138439121","0.457730073646083","0","736.645138439121","1.67676436156034","99058","00003","92","MTWRFS","92","","110","","","3/27/2024 4:23:43 PM","3/27/2024 4:23:43 PM","2024/03/27 16:23","2024/03/27 16:23","-18","-343","-7867","","-8528"
