"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"3793","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","MARKET SQUARE #971 FIRST AID","20","19","Route Stop","09:25:46","09:31:43","","5.94666955493513","0","0","","13657","","","","","False","","","False","","","No Priority","0","0","0","","1964 SOUTHFIELD ROAD, BIRMINGHAM MI 48009 US","1964 SOUTHFIELD ROAD","","BIRMINGHAM","MI","48009","US","-83.224551","42.531784","3","Street Address - Automatic","1964 Southfield Rd, Birmingham MI 48009 US","1964 Southfield Rd","","Birmingham","MI","48009","US","0","0","0","0","0","0","99161","40","Rt 77","Rt 77","Rt 75","Rt 76","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:24","-10","-197","-3845","","-4318"
"3794","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","SEAHOLM ATHLETIC DEPT","21","20","Route Stop","09:37:02","09:42:56","","5.89634345405996","58.89","58.89","","8906","","","","","False","","","False","","","No Priority","0","0","0","","2436 LINCOLN, BIRMINGHAM MI 48009 US","2436 LINCOLN","","BIRMINGHAM","MI","48009","US","-83.244503","42.537842","24","Lat/Lon - Automatic","","","","","","","","2676.77301244854","2.67677301244854","1.66326965887276","0","2676.77301244854","5.30906169049481","30056","0","Rt 77","Rt 77","Rt 75","Rt 76","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:24","-10","-197","-3832","","-4319"
"3795","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","ASCEND IMAGING","22","21","Route Stop","09:52:29","10:01:18","","8.81666666666667","213.7839","214.5207","","14688","","","","","False","","","False","","","No Priority","0","0","0","","29201 TELEGRAPH ROAD L1, SOUTHFIELD MI 48034 US","29201 TELEGRAPH ROAD L1","","SOUTHFIELD","MI","48034","US","-83.286685","42.50368","24","Lat/Lon - Automatic","","","","","","","","7579.64846639056","7.57964846639056","4.70977526313926","0","7579.64846639056","9.56344325225874","33308","0","Rt 70","Rt 77","Rt 75","Rt 70","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:24","-10","-197","-3837","","-4320"
"3796","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","SEVEN BAR & GRILL","23","22","Route Stop","10:02:53","10:18:28","","15.5833333333333","187.1447","188.4523","","1349","","","","","False","","","False","","","No Priority","0","0","0","","24528 W 12 MILE ROAD, SOUTHFIELD MI 48034 US","24528 W 12 MILE ROAD","","SOUTHFIELD","MI","48034","US","-83.286168","42.50157","24","Lat/Lon - Automatic","","","","","","","","385.218165695835","0.385218165695835","0.23936347388022","0","385.218165695835","1.57696403818588","28234","0","Rt 70","Rt 77","Rt 75","Rt 70","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:24","-10","-197","-3836","","-4321"
"3797","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","MR. KABOB XPRESS","24","23","Route Stop","10:19:48","10:25:43","","5.91041666666667","49.7339","50.4707","","14187","","","","","False","","","False","","","No Priority","0","0","0","","24532 W. 12 MILE ROAD, SOUTHFIELD MI 48034 US","24532 W. 12 MILE ROAD","","SOUTHFIELD","MI","48034","US","-83.286334","42.501527","24","Lat/Lon - Automatic","","","","","","","","404.614166771877","0.404614166771877","0.251415590344041","0","404.614166771877","1.32766437873516","33102","0","Rt 70","Rt 77","Rt 75","Rt 70","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:24","-10","-197","-3835","","-4322"
"3798","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Tuesday","","","Livonia Depot","25","","End Depot","10:43:08","10:43:08","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","20346.3020349309","20.3463020349309","12.6426061110075","20346.3020349309","0","17.4215968442373","","","","","","","","","","","","2022/12/16 15:31","2023/01/10 16:24","-10","-197","","-2","-4323"
"3799","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","BOB'S PIZZA PALACE","2","1","Route Stop","06:12:54","06:17:27","","4.55666666666667","170.5406","171.101","","15838","","","","","False","","","False","","","No Priority","0","0","0","","20151 W. 7 MILE ROAD, DETROIT MI 48219 US","20151 W. 7 MILE ROAD","","DETROIT","MI","48219","US","-83.2405602559565","42.4294925027377","24","Lat/Lon - Automatic","","","","","","","","15151.0256671917","15.1510256671917","9.41441100005374","15151.0256671917","0","12.9034328947259","33529","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3852","","-4325"
"3800","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","GRANDY'S CONEY ISLAND","3","2","Route Stop","06:17:58","06:23:00","","5.03333333333333","62.804","67.7268","","14106","","","","","False","","","False","","","No Priority","0","0","0","","19833 W 7 MILE ROAD, DETROIT MI 48219 US","19833 W 7 MILE ROAD","","DETROIT","MI","48219","US","-83.238413","42.429316","24","Lat/Lon - Automatic","","","","","","","","207.198698221557","0.207198698221557","0.128747303752367","0","207.198698221557","0.514435855268328","33069","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3851","","-4326"
"3801","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","PENTHOUSE CLUB","4","3","Route Stop","06:26:33","06:32:34","","6.01060411274303","220.2944","278.7122","","16225","","","","","False","","","False","","","No Priority","0","0","0","","20771 EIGHT MILE ROAD, DETROIT MI 48219 US","20771 EIGHT MILE ROAD","","DETROIT","MI","48219","US","-83.246458","42.443235","3","Street Address - Automatic","20771 W 8 Mile Rd, Detroit MI 48219 US","20771 W 8 Mile Rd","","Detroit","MI","48219","US","2426.4651405878","2.4264651405878","1.50773555616521","0","2426.4651405878","3.55390277111454","99108","5","","","","70","7","","","1/10/2023 1:37:54 PM","1/10/2023 1:38:17 PM","","2023/01/10 13:43","-10","-198","-4781","","-5244"
"3802","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","ACE OF SPADES","5","4","Route Stop","06:34:08","06:35:30","","1.36296296166667","49.079","50.0856","","1655","","","","","False","","","False","","","No Priority","0","0","0","","19245 M-102, DETROIT MI 48219 US","19245 M-102","","DETROIT","MI","48219","US","-83.233087","42.443655","24","Lat/Lon - Automatic","","","","","","","","1230.11739048245","1.23011739048245","0.764359519064946","0","1230.11739048245","1.57136155720509","29160","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3850","","-4327"
"3803","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","ROSELAND BAR & GRILL","6","5","Route Stop","06:36:35","06:42:32","","5.94666955493513","38.8732","72.2438","","16010","","","","","False","","","False","","","No Priority","0","0","0","","18401 W. 8 MILE ROAD, DETROIT MI 48219 US","18401 W. 8 MILE ROAD","","DETROIT","MI","48219","US","-83.223837","42.44386","3","Street Address - Automatic","18401 W 8 Mile Rd, Detroit MI 48219 US","18401 W 8 Mile Rd","","Detroit","MI","48219","US","854.707234699326","0.854707234699326","0.531090460073802","0","854.707234699326","1.09001295388764","33626","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3861","","-4328"
"3804","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","CAFE KABOB","7","6","Route Stop","06:47:32","07:00:20","","12.80625","169.1662","209.0892","","1220","","","","","False","","","False","","","No Priority","0","0","0","","25148 EVERGREEN, SOUTHFIELD MI 48075 US","25148 EVERGREEN","","SOUTHFIELD","MI","48075","US","-83.240051","42.474144","24","Lat/Lon - Automatic","","","","","","","","4892.267685909","4.89226768590899","3.0399142427145","0","4892.267685909","5.00225703767779","27685","0","Rt 77","Rt 77","Rt 75","Rt 76","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3853","","-4329"
"3805","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","ST JOHN PROVIDENCE #25927","8","7","Route Stop","07:05:27","07:18:18","","12.8479166666667","325.0708","545.2906","","10996","","","","","False","","","False","","","No Priority","0","0","0","","16001 W. NINE MILE ROAD, SOUTHFIELD MI 48075 US","16001 W. NINE MILE ROAD","","SOUTHFIELD","MI","48075","US","-83.205259","42.457983","24","Lat/Lon - Automatic","","","","","","","","4038.42378002826","4.03842378002826","2.50936023030469","0","4038.42378002826","5.11317023670768","99033","106","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3854","","-4330"
"3806","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","WESTERN MARKET","9","8","Route Stop","07:26:18","07:32:00","","5.69833333333333","236.958","320.5374","","1145","","","","","False","","","False","","","No Priority","0","0","0","","447 W NINE MILE, FERNDALE MI 48220 US","447 W NINE MILE","","FERNDALE","MI","48220","US","-83.140903","42.460138","24","Lat/Lon - Automatic","","","","","","","","5646.20364242672","5.64620364242672","3.50838833273906","0","5646.20364242672","8.00079311470313","27441","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3858","","-4331"
"3807","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","THE CUPCAKE STATION FERNDALE","10","9","Route Stop","07:33:08","07:42:23","","9.255555555","58.9075","79.1725","","14455","","","","","False","","","False","","","No Priority","0","0","0","","301 W. NINE MILE ROAD, FERNDALE MI 48220 US","301 W. NINE MILE ROAD","","FERNDALE","MI","48220","US","-83.138161","42.460325","24","Lat/Lon - Automatic","","","","","","","","305.62660598728","0.30562660598728","0.189907570914243","0","305.62660598728","1.12543539223573","99128","2","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3857","","-4332"
"3808","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","CHARTWELLS UNIVERSITY H.S.","11","10","Route Stop","07:45:16","07:52:54","","7.62777777666667","38.11","38.11","","15697","","","","","False","","","False","","","No Priority","0","0","0","","2521 BERMUDA ST, FERNDALE MI 48220 US","2521 BERMUDA ST","","FERNDALE","MI","48220","US","-83.134847","42.467477","24","Lat/Lon - Automatic","","","","","","","","1385.47927795269","1.38547927795269","0.860896921516597","0","1385.47927795269","2.88674298488202","99033","302","Rt 78","Rt 78","Rt 75","Rt 76","7","","","1/2/2023 2:00:38 PM","1/2/2023 2:00:38 PM","2023/01/02 14:00","2023/01/10 13:43","-10","-198","-3963","","-4333"
"3809","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","DRIFTER COFFEE","12","11","Route Stop","07:54:25","07:57:40","","3.24791666666667","68.8435","69.6841","","13164","","","","","False","","","False","","","No Priority","0","0","0","","770 WOODWARD HEIGHTS, FERNDALE MI 48220 US","770 WOODWARD HEIGHTS","","FERNDALE","MI","48220","US","-83.128686","42.468388","24","Lat/Lon - Automatic","","","","","","","","638.814654362126","0.638814654362126","0.396941028358579","0","638.814654362126","1.5208637666216","32884","0","Rt 78","Rt 78","Rt 75","Rt 76","7","","","1/2/2023 2:00:38 PM","1/2/2023 2:00:38 PM","2023/01/02 14:00","2023/01/10 13:43","-10","-198","-3958","","-4334"
"3810","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","M 05 FUELS LLC-SHELL","13","12","Route Stop","08:00:16","08:06:13","","5.94666955493513","47.3819","135.1065","","16065","","","","","False","","","False","","","No Priority","0","0","0","","3351 HILTON, FERNDALE MI 48220 US","3351 HILTON","","FERNDALE","MI","48220","US","-83.124045","42.475185","3","Street Address - Automatic","3351 Hilton Rd, Ferndale MI 48220 US","3351 Hilton Rd","","Ferndale","MI","48220","US","1316.75049467283","1.31675049467283","0.81819083497545","0","1316.75049467283","2.59762188542224","33499","4","Rt 78","Rt 78","Rt 75","Rt 76","7","","","1/2/2023 2:00:38 PM","1/2/2023 2:00:38 PM","2023/01/02 14:00","2023/01/10 13:43","-10","-198","-3959","","-4335"
"3811","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","THE BLUE NILE","14","13","Route Stop","08:11:49","08:15:33","","3.735185185","117.0305","134.0353","","8875","","","","","False","","","False","","","No Priority","0","0","0","","545 W. NINE MILE RD., FERNDALE MI 48220 US","545 W. NINE MILE RD.","","FERNDALE","MI","48220","US","-83.141951","42.46017","24","Lat/Lon - Automatic","","","","","","","","3280.85528202685","3.28085528202685","2.03862898361936","0","3280.85528202685","5.61133529836074","30025","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3860","","-4336"
"3812","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","FERNDALE PUBLIC SCHOOLS #8840","15","14","Route Stop","08:18:16","08:19:15","","0.983333333333333","0","78.3475","","11017","","","","","False","","","False","","","No Priority","0","0","0","","881 PINECREST, FERNDALE MI 48220 US","881 PINECREST","","FERNDALE","MI","48220","US","-83.148023","42.452947","24","Lat/Lon - Automatic","","","","","","","","1365.36958525059","1.36536958525059","0.848401337630662","0","1365.36958525059","2.71601607867808","99033","115","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3855","","-4337"
"3813","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","HOOK FISH & CHICKEN","16","15","Route Stop","08:25:53","08:26:08","","0.254166666666667","0","0","","11917","","","","","False","","","False","","","No Priority","0","0","0","","10600 W. 7 MILE ROAD, DETROIT MI 48221 US","10600 W. 7 MILE ROAD","","DETROIT","MI","48221","US","-83.167971","42.431601","24","Lat/Lon - Automatic","","","","","","","","4205.89474616219","4.20589474616219","2.61342186549649","0","4205.89474616219","6.62584973278743","32269","0","Rt 77","Rt 77","Rt 75","Rt 73","6","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3862","","-4338"
"3814","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","THE ORIGINAL T&J CONEY ISLAND","17","16","Route Stop","08:28:34","08:30:19","","1.74166666666667","64.953","65.9004","","11254","","","","","False","","","False","","","No Priority","0","0","0","","13600 W. 7 MILE ROAD, DETROIT MI 48235 US","13600 W. 7 MILE ROAD","","DETROIT","MI","48235","US","-83.180921","42.431342","24","Lat/Lon - Automatic","","","","","","","","1171.58205506387","1.17158205506387","0.727987347453506","0","1171.58205506387","2.43048053694903","31871","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3859","","-4339"
"3815","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","DAVIS BROTHERS","18","17","Route Stop","08:32:31","08:35:37","","3.10370370333333","42.7062","45.9476","","14683","","","","","False","","","False","","","No Priority","0","0","0","","14801 W. 7 MILE ROAD, DETROIT MI 48235 US","14801 W. 7 MILE ROAD","","DETROIT","MI","48235","US","-83.192839","42.430374","24","Lat/Lon - Automatic","","","","","","","","1089.78153739551","1.08978153739551","0.677158861629292","0","1089.78153739551","2.21157784726265","33306","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3856","","-4340"
"3816","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","LON'S 2 CONEY ISLAND","19","18","Route Stop","08:39:56","08:44:32","","4.59444444333333","50.5768","59.9712","","1775","","","","","False","","","False","","","No Priority","0","0","0","","10741 W MCNICHOLS, DETROIT MI 48721 US","10741 W MCNICHOLS","","DETROIT","MI","48721","US","-83.168836","42.416447","24","Lat/Lon - Automatic","","","","","","","","2818.87379957712","2.81887379957712","1.7515669954918","0","2818.87379957712","4.30093745312121","29505","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3849","","-4341"
"3817","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","NU WAVE FISH & CHICKEN","20","19","Route Stop","08:47:40","08:48:37","","0.958333333333333","116.017","117.003","","1171","","","","","False","","","False","","","No Priority","0","0","0","","14541 McNICHOLS, DETROIT MI 48235 US","14541 McNICHOLS","","DETROIT","MI","48235","US","-83.189287","42.416166","24","Lat/Lon - Automatic","","","","","","","","1779.88194524851","1.77988194524851","1.1059673801774","0","1779.88194524851","3.13732788971876","27497","0","Rt 77","Rt 77","Rt 75","Rt 73","6","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3864","","-4342"
"3818","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","BROOKLYN FISH & CHICKEN","21","20","Route Stop","08:54:22","08:59:22","","5.00333333333333","73.08","73.08","","12147","","","","","False","","","False","","","No Priority","0","0","0","","18354 FENKELL STREET, DETROIT MI 48223 US","18354 FENKELL STREET","","DETROIT","MI","48223","US","-83.2214707","42.4011618","24","Lat/Lon - Automatic","","","","","","","","4349.88336033847","4.34988336033847","2.70289224347355","0","4349.88336033847","5.75681399299498","32406","0","Rt 77","Rt 77","Rt 75","Rt 73","6","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3863","","-4343"
"3819","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","DMC MEDICAL GROUP","22","21","Route Stop","09:01:52","09:02:57","","1.0875","93.5802","100.0164","","444","","","","","False","","","False","","","No Priority","0","0","0","","19460 GRAND RIVER, DETROIT MI 48223 US","19460 GRAND RIVER","","DETROIT","MI","48223","US","-83.233437","42.40711","24","Lat/Lon - Automatic","","","","","","","","1454.44671715468","1.45444671715468","0.903751301974463","0","1454.44671715468","2.49689836351814","22859","1","Rt 77","Rt 77","Rt 75","Rt 73","6","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 13:43","-10","-198","-3865","","-4344"
"3820","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_Wednesday","","","Livonia Depot","23","","End Depot","09:15:22","09:15:22","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","13257.0429931566","13.2570429931566","8.23754471310933","13257.0429931566","0","12.4110043438203","","","","","","","","","","","","2022/12/16 15:31","2023/01/10 13:43","-10","-198","","-2","-4345"
"3821","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","CLUB CELEBRITY","2","1","Route Stop","06:10:59","06:23:36","","12.6166666666667","162.5255","163.3453","","13325","","","","","False","","","False","","","No Priority","0","0","0","","14421 PLYMOUTH ROAD, DETROIT MI 48227 US","14421 PLYMOUTH ROAD","","DETROIT","MI","48227","US","-83.185898","42.372679","24","Lat/Lon - Automatic","","","","","","","","15599.8444441041","15.5998444441041","9.69329406204632","15599.8444441041","0","10.9978240298125","32910","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3869","","-4347"
"3822","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","UNITED 2 LIQUOR","3","2","Route Stop","06:30:15","06:37:06","","6.85833333333333","42.9395","43.7947","","12460","","","","","False","","","False","","","No Priority","0","0","0","","7551 WYOMING, DEARBORN MI 48126 US","7551 WYOMING","","DEARBORN","MI","48126","US","-83.157777","42.347935","24","Lat/Lon - Automatic","","","","","","","","5150.44567272384","5.15044567272384","3.20033860819522","0","5150.44567272384","6.64757165616912","32563","0","Rt 77","Rt 77","Rt 75","Rt 73","6","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3881","","-4353"
"3823","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","MIKE'S AUTO TECH","4","3","Route Stop","06:37:57","06:42:43","","4.7625","56.7057","64.4415","","9465","","","","","False","","","False","","","No Priority","0","0","0","","10001 TIREMAN, DEARBORN MI 48126 US","10001 TIREMAN","","DEARBORN","MI","48126","US","-83.157683","42.35141","24","Lat/Lon - Automatic","","","","","","","","456.418257214911","0.456418257214911","0.283605160187538","0","456.418257214911","0.839508714237034","30606","0","Rt 77","Rt 77","Rt 75","Rt 73","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3875","","-4354"
"3824","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","ROYAL GRILL","5","4","Route Stop","06:47:45","06:50:52","","3.11111111","50.512","55.544","","11131","","","","","False","","","False","","","No Priority","0","0","0","","9850 LIVERNOIS, DETROIT MI 48238 US","9850 LIVERNOIS","","DETROIT","MI","48238","US","-83.138443","42.369822","24","Lat/Lon - Automatic","","","","","","","","3411.83603611496","3.41183603611496","2.120016651964","0","3411.83603611496","5.04148273317525","31785","0","Rt 77","Rt 77","Rt 75","Rt 34","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3878","","-4355"
"3825","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","APOLLO CONEY ISLAND","6","5","Route Stop","06:54:41","07:33:32","","38.846296295","55.669","56.6756","","11565","","","","","False","","","False","","","No Priority","0","0","0","","7635 GRAND RIVER, DETROIT MI 48204 US","7635 GRAND RIVER","","DETROIT","MI","48204","US","-83.114348","42.358393","24","Lat/Lon - Automatic","","","","","","","","2852.91835020042","2.85291835020042","1.77272129876606","0","2852.91835020042","3.82297143324087","32097","0","Rt 77","Rt 77","Rt 75","Rt 34","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3868","","-4356"
"3826","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","AOD-SHMS #57203","7","6","Route Stop","07:38:15","07:44:09","","5.89634345405996","143.6541","484.9517","","15104","","","","","False","","","False","","","No Priority","0","0","0","","2701 W. CHICAGO BLVD, DETROIT MI 48206 US","2701 W. CHICAGO BLVD","","DETROIT","MI","48206","US","-83.1114842","42.3750695","24","Lat/Lon - Automatic","","","","","","","","2677.19884675379","2.67719884675379","1.66353426004602","0","2677.19884675379","4.7102596098683","99033","284","Rt 77","Rt 77","Rt 75","Rt 34","7","","","12/16/2022 3:31:57 PM","1/2/2023 2:00:38 PM","2022/12/16 15:31","2023/01/10 16:40","-10","-199","-3870","","-4357"
"3827","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","DETROIT JOB CORP RESIDENTIAL","8","7","Route Stop","07:48:38","07:48:50","","0.191666666666667","565.84","737.832","","9269","","","","","False","","","False","","","No Priority","0","0","0","","11801 WOODROW WILSON ST, DETROIT MI 48206 US","11801 WOODROW WILSON ST","","DETROIT","MI","48206","US","-83.1054077","42.3877057","24","Lat/Lon - Automatic","","","","","","","","2179.96528356555","2.17996528356555","1.35456764420747","0","2179.96528356555","4.48874416316396","30429","0","Rt 77","Rt 77","Rt 75","Rt 34","7","","","1/2/2023 2:00:38 PM","1/2/2023 2:00:38 PM","2023/01/02 14:00","2023/01/10 16:40","-10","-199","-3920","","-4358"
"3828","Livonia Solution Echo","4WEEKS_Rt 75","FreqOpt_Week4_F","","","DETROIT JOB CORP-KITCHEN","9","8","Route Stop","07:48:49","07:48:56","","0.110416666666667","59.4616","64.4312","","14941","","","","","False","","","False","","","No Priority","0","0","0","","11801 WOODROW WILSON ST, DETROIT MI 48206 US","11801 WOODROW WILSON ST","","DETROIT","MI","48206","US","-83.1054077","42.3877057","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","30429","2","Rt 77","Rt 77","Rt 75","Rt 34","7","","","1/2/2023 2:00:38 PM","1/2/2023 2:00:38 PM","2023/01/02 14:00","2023/01/10 16:40","-10","-199","-3921","","-4359"
