"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"2380","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","D&W 1571-STARBUCKS","9","8","Route Stop","06:21:19","06:21:19","","0","18.6","18.6","","7106","","","","","False","","","False","","","No Priority","0","0","0","","1814 BRETON RD SE, GR. RAPIDS MI 49506 US","1814 BRETON RD SE","","GR. RAPIDS","MI","49506","US","-85.607957","42.929507","3","Street Address - Automatic","1814 Breton Rd SE, Grand Rapids MI 49506 US","1814 Breton Rd SE","","Grand Rapids","MI","49506","US","0","0","0","0","0","0","99061","00069","MTWRF","12","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27851","","-39130"
"2381","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","D&W 1571 PRODUCE FIRST AID","10","9","Route Stop","06:21:19","06:21:19","","0","0","0","","13076","","","","","False","","","False","","","No Priority","0","0","0","","1814 BRETON RD SE, GR. RAPIDS MI 49506 US","1814 BRETON RD SE","","GR. RAPIDS","MI","49506","US","-85.607957","42.929507","3","Street Address - Automatic","1814 Breton Rd SE, Grand Rapids MI 49506 US","1814 Breton Rd SE","","Grand Rapids","MI","49506","US","0","0","0","0","0","0","99161","00034","MTWRF","12","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27853","","-39131"
"2382","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","D&W QUICK STOP 857","11","10","Route Stop","06:22:55","06:22:55","","0","26.2318343195266","26.5650887573965","","7148","","","","","False","","","False","","","No Priority","0","0","0","","1810 BRETON ROAD, GR. RAPIDS MI 49506 US","1810 BRETON ROAD","","GR. RAPIDS","MI","49506","US","-85.608785","42.930702","3","Street Address - Automatic","1810 Breton Rd SE, Grand Rapids MI 49506 US","1810 Breton Rd SE","","Grand Rapids","MI","49506","US","267.452861180772","0.267452861180772","0.16618750529533","0","267.452861180772","1.60477598384023","99061","00191","MTWRF","12","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27852","","-39132"
"2383","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","HOPE NETWORK NEURO REHAB","12","11","Route Stop","06:28:37","06:28:37","","0","103.780414201183","105.378047337278","","14720","","","","","False","","","False","","","No Priority","0","0","0","","1490 E. BELTLINE SE, GRAND RAPIDS MI 49506 US","1490 E. BELTLINE SE","","GRAND RAPIDS","MI","49506","US","-85.58283","42.936286","3","Street Address - Automatic","1490 E Beltline Ave SE, Grand Rapids MI 49506 US","1490 E Beltline Ave SE","","Grand Rapids","MI","49506","US","2909.81921371024","2.90981921371024","1.80807785660619","0","2909.81921371024","5.68966413848102","533322","00000","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27867","","-39133"
"2384","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","JOHNNY'S MARKET #4075","13","12","Route Stop","06:31:37","06:31:37","","0","34.290612244898","45.7208163265306","","13201","","","","","False","","","False","","","No Priority","0","0","0","","4033 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4033 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.569258","42.94839","3","Street Address - Automatic","4033 Cascade Rd SE, Grand Rapids MI 49546 US","4033 Cascade Rd SE","","Grand Rapids","MI","49546","US","2333.61049967105","2.33361049967105","1.4500383565132","0","2333.61049967105","3.00488726235926","99097","00041","MTWRF","47","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27864","","-39134"
"2385","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","WESTERN MICHIGAN PEDIATRICS","14","13","Route Stop","06:33:45","06:33:45","","0","95.3314201183432","124.40550295858","","11824","","","","","False","","","False","","","No Priority","0","0","0","","721 KENMOOR, GRAND RAPIDS MI 49546 US","721 KENMOOR","","GRAND RAPIDS","MI","49546","US","-85.564796","42.94961","3","Street Address - Automatic","721 Kenmoor Ave SE, Grand Rapids MI 49546 US","721 Kenmoor Ave SE","","Grand Rapids","MI","49546","US","1054.71822738789","1.05471822738789","0.655371530613884","0","1054.71822738789","2.12753889150918","532224","00000","MTWRF","47","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27866","","-39135"
"2386","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-FUEL #863","15","14","Route Stop","06:35:40","06:35:40","","0","17.0279881656805","17.8689349112426","","9143","","","","","False","","","False","","","No Priority","0","0","0","","4608 CASCADE RD SE, GRAND RAPIDS, MI MI 49546 US","4608 CASCADE RD SE","","GRAND RAPIDS, MI","MI","49546","US","-85.555511","42.945724","3","Street Address - Automatic","4608 Cascade Rd SE, Grand Rapids MI 49546 US","4608 Cascade Rd SE","","Grand Rapids","MI","49546","US","1207.59411810532","1.20759411810532","0.750364206280043","0","1207.59411810532","1.91838571242988","99061","00200","MTWRF","47","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27859","","-39136"
"2387","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-CAFE #1400","16","15","Route Stop","06:36:30","06:36:30","","0","2.99988165680473","3.66165680473373","","9138","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","183.84752543031","0.18384752543031","0.114237557493662","0","183.84752543031","0.840463899075985","99061","00348","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27854","","-39137"
"2388","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-GROCERY #1400","17","16","Route Stop","06:36:30","06:36:30","","0","37.4123668639053","48.3060946745562","","9139","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00349","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27855","","-39138"
"2389","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-SEAFOOD #1400","18","17","Route Stop","06:36:30","06:36:30","","0","24.48","24.48","","9140","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00350","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27856","","-39139"
"2390","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-PHARM #1400","19","18","Route Stop","06:36:30","06:36:30","","0","2.64","2.64","","9141","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00351","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27857","","-39140"
"2391","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-PRODUCE #1400","20","19","Route Stop","06:36:30","06:36:30","","0","29.68","29.68","","9142","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00352","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27858","","-39141"
"2392","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-DELI #1400","21","20","Route Stop","06:36:30","06:36:30","","0","161.975088757396","162.48798816568","","9144","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00353","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27860","","-39142"
"2393","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-MEAT #1400","22","21","Route Stop","06:36:30","06:36:30","","0","61.9884023668639","69.7839053254438","","9145","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00354","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27861","","-39143"
"2394","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-BAKERY #1400","23","22","Route Stop","06:36:30","06:36:30","","0","54.3694674556213","56.0736094674556","","9149","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00355","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27862","","-39144"
"2395","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS-STARBUCKS #14","24","23","Route Stop","06:36:30","06:36:30","","0","6.98","6.98000000000001","","10842","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99061","00454","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27863","","-39145"
"2396","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","SPT FOREST HILLS #1400 FI","25","24","Route Stop","06:36:30","06:36:30","","0","130.36","246.87","","13117","","","","","False","","","False","","","No Priority","0","0","0","","4668 CASCADE ROAD, GRAND RAPIDS MI 49546 US","4668 CASCADE ROAD","","GRAND RAPIDS","MI","49546","US","-85.554018","42.945479","3","Street Address - Automatic","4668 Cascade Rd SE, Grand Rapids MI 49546 US","4668 Cascade Rd SE","","Grand Rapids","MI","49546","US","0","0","0","0","0","0","99161","00348","MTWRF","47","Rt6","Rt3","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-936","-27865","","-39146"
"2397","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Monday","","","Grand Rapids Depot","26","","End Depot","06:51:40","06:51:40","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","24006.5263607118","24.0065263607118","14.9169640925871","24006.5263607118","0","15.172175033018","","","","","","","","","","","","","2022/06/22 16:41","-100","-936","","-3","-38655"
"2398","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT F. FARE #254-FRONT","2","1","Route Stop","06:13:06","06:13:06","","0","45.6994444444444","51.9972222222222","","6783","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","15815.1435414603","15.8151435414603","9.82707472052946","15815.1435414603","0","13.1106924582273","99061","00299","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27880","","-39147"
"2399","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT. F. FARE #254 MEAT","3","2","Route Stop","06:13:06","06:13:06","","0","32.605","43.515","","6784","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00300","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27881","","-39148"
"2400","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT F. FARE #254-PRODUCE","4","3","Route Stop","06:13:06","06:13:06","","0","2.25555555555556","4.19111111111111","","6785","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00301","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27882","","-39149"
"2401","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT F. FARE #254-BAKERY","5","4","Route Stop","06:13:06","06:13:06","","0","15.7983333333333","20.6416666666667","","6786","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00302","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27883","","-39150"
"2402","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT F. FARE #254-DELI","6","5","Route Stop","06:13:06","06:13:06","","0","31.5895833333333","38.2954166666667","","6787","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00303","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27884","","-39151"
"2403","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT FFARE 254 FIRST AID","7","6","Route Stop","06:13:06","06:13:06","","0","0","0","","13032","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99161","00299","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27886","","-39152"
"2404","Grand Rapids Reroute Init","10Rts 51","FreqOpt_Week2_Tuesday","","","SPT QUICK STOP#855","8","7","Route Stop","06:14:21","06:14:21","","0","27.1102777777778","33.9513888888889","","7123","","","","","False","","","False","","","No Priority","0","0","0","","1201 LEONARD STREET, GRAND RAPIDS MI 49505 US","1201 LEONARD STREET","","GRAND RAPIDS","MI","49505","US","-85.639473","42.984757","3","Street Address - Automatic","1201 Leonard St NE, Grand Rapids MI 49505 US","1201 Leonard St NE","","Grand Rapids","MI","49505","US","340.402729991273","0.340402729991273","0.211516452817953","0","340.402729991273","1.24736480601132","99061","00188","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 4:41:11 PM","6/22/2022 4:41:11 PM","","2022/06/22 16:41","-100","-937","-27885","","-39153"
