"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"3421","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","SPERRY MOVIEHOUSE-HOLLAND","44","43","Route Stop","07:46:13","07:46:13","","0","428.563333333333","504.356666666667","","13762","","","","","False","","","False","","","No Priority","0","0","0","","102 W EIGHT STREET, HOLLAND MI 49423 US","102 W EIGHT STREET","","HOLLAND","MI","49423","US","-86.1118528","42.7899407","3","Street Address - Automatic","102 W 8th St, Holland MI 49423 US","102 W 8th St","","Holland","MI","49423","US","2084.91059774359","2.08491059774359","1.29550340001265","0","2084.91059774359","2.86120588332415","533181","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13912","","-18694"
"3422","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","OUR BREWING COMPANY","45","44","Route Stop","07:48:07","07:48:07","","0","31.0510204081633","77.6275510204082","","9464","","","","","False","","","False","","","No Priority","0","0","0","","76 E 8TH STREET, HOLLAND MI 49423 US","76 E 8TH STREET","","HOLLAND","MI","49423","US","-86.103753","42.790121","3","Street Address - Automatic","76 E 8th St, Holland MI 49423 US","76 E 8th St","","Holland","MI","49423","US","841.052067432384","0.841052067432384","0.522605532402941","0","841.052067432384","1.89831672422588","530605","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13907","","-18695"
"3423","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","NEW HOLLAND BREWING CO.","46","45","Route Stop","07:48:16","07:48:16","","0","602.2912","980.066133333333","","6895","","","","","False","","","False","","","No Priority","0","0","0","","66 E. 8TH, HOLLAND MI 49423 US","66 E. 8TH","","HOLLAND","MI","49423","US","-86.10413","42.790101","3","Street Address - Automatic","66 E 8th St, Holland MI 49423 US","66 E 8th St","","Holland","MI","49423","US","30.8561814017376","0.0308561814017376","0.0191731424650154","0","30.8561814017376","0.152180533856153","522456","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13905","","-18696"
"3424","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","NEW HOLLAND BREW SIDE CAR","47","46","Route Stop","07:48:16","07:48:16","","0","20","20","","10625","","","","","False","","","False","","","No Priority","0","0","0","","66 E. 8TH, HOLLAND MI 49423 US","66 E. 8TH","","HOLLAND","MI","49423","US","-86.10413","42.790101","3","Street Address - Automatic","66 E 8th St, Holland MI 49423 US","66 E 8th St","","Holland","MI","49423","US","0","0","0","0","0","0","522456","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13906","","-18697"
"3425","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","6PM HOSPITALITY PARTNERS","48","47","Route Stop","07:48:46","07:48:46","","0","110.739773557341","715.686712929145","","10323M","","","","","False","","","False","","","No Priority","0","0","0","","61 EAST 7TH STREET, HOLLAND MI 49423 US","61 EAST 7TH STREET","","HOLLAND","MI","49423","US","-86.104742","42.79143","3","Street Address - Automatic","61 E 7th St, Holland MI 49423 US","61 E 7th St","","Holland","MI","49423","US","148.298507818224","0.148298507818224","0.0921484217612195","0","148.298507818224","0.498693715780973","531315","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13908","","-18698"
"3426","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","6PM HOSPITALITY PARTNERS","49","48","Route Stop","07:48:46","07:48:46","","0","110.739773557341","715.686712929145","","10323R","","","","","False","","","False","","","No Priority","0","0","0","","61 EAST 7TH STREET, HOLLAND MI 49423 US","61 EAST 7TH STREET","","HOLLAND","MI","49423","US","-86.104742","42.79143","3","Street Address - Automatic","61 E 7th St, Holland MI 49423 US","61 E 7th St","","Holland","MI","49423","US","0","0","0","0","0","0","531315","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13909","","-18699"
"3427","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","BIGGBY-COLLEGE AVE","50","49","Route Stop","07:50:27","07:50:27","","0","43.5233333333333","44.3566666666667","","14938","","","","","False","","","False","","","No Priority","0","0","0","","225 COLLEGE AVE, HOLLAND MI 49423 US","225 COLLEGE AVE","","HOLLAND","MI","49423","US","-86.103107","42.788976","3","Street Address - Automatic","225 College Ave, Holland MI 49423 US","225 College Ave","","Holland","MI","49423","US","762.473655016633","0.762473655016633","0.473779169986072","0","762.473655016633","1.68098877929151","533101","00005","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13904","","-18700"
"3428","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","MI FAVORITA GROCERY","51","50","Route Stop","07:53:36","07:53:36","","0","95.76","97.01","","9334","","","","","False","","","False","","","No Priority","0","0","0","","408 COLUMBIA AVE, HOLLAND MI 49423 US","408 COLUMBIA AVE","","HOLLAND","MI","49423","US","-86.100544","42.782348","3","Street Address - Automatic","408 Columbia Ave, Holland MI 49423 US","408 Columbia Ave","","Holland","MI","49423","US","1137.55587235301","1.13755587235301","0.706844457471038","0","1137.55587235301","3.14901368878782","530483","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-499","-13903","","-18701"
"3429","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Thursday","","","Grand Rapids Depot","52","","End Depot","08:28:10","08:28:10","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","49052.8196988874","49.0528196988874","30.4800094396813","49052.8196988874","0","34.5803164523095","","","","","","","","","","","","","2022/06/22 16:14","-46","-499","","-3","-18044"
"3430","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","ELECTRIC HERO-HOLLAND","2","1","Route Stop","06:34:03","06:34:03","","0","43.2173964497041","119.954911242604","","11777","","","","","False","","","False","","","No Priority","0","0","0","","683 CHICAGO DRIVE, HOLLAND MI 49423 US","683 CHICAGO DRIVE","","HOLLAND","MI","49423","US","-86.078293","42.797897","3","Street Address - Automatic","683 Chicago Dr, Holland MI 49423 US","683 Chicago Dr","","Holland","MI","49423","US","54792.9768243055","54.7929768243055","34.0467777608909","54792.9768243055","0","34.0590169224888","531014","00002","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13948","","-18702"
"3431","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","TAQUERIA VALLARTA","3","2","Route Stop","06:36:08","06:36:08","","0","56.4207692307692","58.3592307692308","","12617","","","","","False","","","False","","","No Priority","0","0","0","","275 E 8TH, HOLLAND MI 49423 US","275 E 8TH","","HOLLAND","MI","49423","US","-86.095214","42.790672","3","Street Address - Automatic","275 E 8th St, Holland MI 49423 US","275 E 8th St","","Holland","MI","49423","US","1734.21686273751","1.73421686273751","1.07759241305944","0","1734.21686273751","2.07515266910195","532665","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13949","","-18703"
"3432","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SKILES TAVERN","4","3","Route Stop","06:37:21","06:37:21","","0","130.064082840237","133.992840236686","","6732","","","","","False","","","False","","","No Priority","0","0","0","","154 E. 8TH ST., HOLLAND MI 49842 US","154 E. 8TH ST.","","HOLLAND","MI","49842","US","-86.100551","42.790161","3","Street Address - Automatic","154 E 8th St, Holland MI 49423 US","154 E 8th St","","Holland","MI","49423","US","483.643935503251","0.483643935503251","0.300522412576377","0","483.643935503251","1.22136676125228","518352","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13950","","-18704"
"3433","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","BIGGBY #335","5","4","Route Stop","06:40:25","06:40:25","","0","72.6436094674556","73.7086982248521","","14407","","","","","False","","","False","","","No Priority","0","0","0","","660 CHICAGO DR, HOLLAND MI 49423 US","660 CHICAGO DR","","HOLLAND","MI","49423","US","-86.078256","42.796419","3","Street Address - Automatic","660 Chicago Dr, Holland MI 49423 US","660 Chicago Dr","","Holland","MI","49423","US","2449.90884745534","2.44990884745534","1.52230280043394","0","2449.90884745534","3.07245652750134","533101","00003","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13951","","-18705"
"3434","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","COPPERCRAFT DISTILLERY","6","5","Route Stop","06:41:49","06:41:49","","0","122.640888888889","187.212444444444","","10235","","","","","False","","","False","","","No Priority","0","0","0","","184 120TH AVE, HOLLAND MI 49424 US","184 120TH AVE","","HOLLAND","MI","49424","US","-86.078762","42.803006","3","Street Address - Automatic","184 120th Ave, Holland MI 49424 US","184 120th Ave","","Holland","MI","49424","US","794.723557289887","0.794723557289887","0.493818330461486","0","794.723557289887","1.38953031226993","531234","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13952","","-18706"
"3435","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","OB/GYN ASSOCIATES OF HOLLAND","7","6","Route Stop","06:46:04","06:46:04","","0","35.76","37.01","","14651","","","","","False","","","False","","","No Priority","0","0","0","","3290 N. WELLNESS DRIVE, HOLLAND MI 49424 US","3290 N. WELLNESS DRIVE","","HOLLAND","MI","49424","US","-86.085984","42.828401","3","Street Address - Automatic","3290 N Wellness Dr, Holland MI 49424 US","3290 N Wellness Dr","","Holland","MI","49424","US","3621.22224915118","3.62122224915118","2.25012321442177","0","3621.22224915118","4.24950083345175","99143","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13953","","-18707"
"3436","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","LOGAN'S ROAD HOUSE","8","7","Route Stop","06:48:13","06:48:13","","0","108.471527777778","109.476805555556","","14525","","","","","False","","","False","","","No Priority","0","0","0","","3299 W SHORE DR, HOLLAND MI 49424 US","3299 W SHORE DR","","HOLLAND","MI","49424","US","-86.093585","42.828256","3","Street Address - Automatic","3299 W Shore Dr, Holland MI 49424 US","3299 W Shore Dr","","Holland","MI","49424","US","1015.58004323727","1.01558004323727","0.631052190162395","0","1015.58004323727","2.15051984041929","99133","00003","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13956","","-18708"
"3437","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","RED ROBIN #496","9","8","Route Stop","06:49:29","06:49:29","","0","83.4019444444445","88.6763888888889","","7124","","","","","False","","","False","","","No Priority","0","0","0","","3379 WEST SHORE DRIVE, HOLLAND MI 49424 US","3379 WEST SHORE DRIVE","","HOLLAND","MI","49424","US","-86.094147","42.829775","5","Street Address - Manual","3379 W Shore Dr, Holland MI 49424 US","3379 W Shore Dr","","Holland","MI","49424","US","305.795797714066","0.305795797714066","0.190012701780546","0","305.795797714066","1.27375884354115","99079","00017","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13955","","-18709"
"3438","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","LMCU 388","10","9","Route Stop","06:51:27","06:51:27","","0","19.9222222222222","20.3111111111111","","12833","","","","","False","","","False","","","No Priority","0","0","0","","3493 WEST SHORE DRIVE, HOLLAND MI 49424 US","3493 WEST SHORE DRIVE","","HOLLAND","MI","49424","US","-86.094527","42.831722","3","Street Address - Automatic","3493 W Shore Dr, Holland MI 49424 US","3493 W Shore Dr","","Holland","MI","49424","US","529.091648577601","0.529091648577601","0.328762312586642","0","529.091648577601","1.96289944089949","99094","00014","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13954","","-18710"
"3439","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","TROPICAL SMOOTHIE-HOLLAND","11","10","Route Stop","06:53:56","06:53:56","","0","51.8570833333333","85.0479166666667","","12737","","","","","False","","","False","","","No Priority","0","0","0","","3155 W SHORE DRIVE, HOLLAND MI 49424 US","3155 W SHORE DRIVE","","HOLLAND","MI","49424","US","-86.092769","42.825412","3","Street Address - Automatic","3155 W Shore Dr, Holland MI 49424 US","3155 W Shore Dr","","Holland","MI","49424","US","953.683293347197","0.953683293347197","0.5925913324071","0","953.683293347197","2.48093492724001","532736","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13957","","-18711"
"3440","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","CHARTER COMMUNICATIONS","12","11","Route Stop","06:55:57","06:55:57","","0","39.0297959183673","51.3359183673469","","10109","","","","","False","","","False","","","No Priority","0","0","0","","12719 RILEY ST, HOLLAND MI 49424 US","12719 RILEY ST","","HOLLAND","MI","49424","US","-86.09656","42.827558","3","Street Address - Automatic","12719 Riley St, Holland MI 49424 US","12719 Riley St","","Holland","MI","49424","US","639.918088479029","0.639918088479029","0.39762667053992","0","639.918088479029","2.02760815620422","99054","00035","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13958","","-18712"
"3441","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","BIGGBY #830","13","12","Route Stop","06:55:57","06:55:57","","0","88.43","88.43","","15883","","","","","False","","","False","","","No Priority","0","0","0","","12719 RILEY ST SUITE 10, HOLLAND MI 49424 US","12719 RILEY ST","SUITE 10","HOLLAND","MI","49424","US","-86.09656","42.827558","3","Street Address - Automatic","12719 Riley St, Holland MI 49424 US","12719 Riley St","","Holland","MI","49424","US","0","0","0","0","0","0","533101","00007","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13959","","-18713"
"3442","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","CONSUMERS CREDIT UNION","14","13","Route Stop","06:57:11","06:57:11","","0","47.8","49.05","","9069","","","","","False","","","False","","","No Priority","0","0","0","","12705 RILEY ST, HOLLAND MI 49424 US","12705 RILEY ST","","HOLLAND","MI","49424","US","-86.095856","42.826937","3","Street Address - Automatic","12705 Riley St, Holland MI 49424 US","12705 Riley St","","Holland","MI","49424","US","204.833287111394","0.204833287111394","0.127277505412351","0","204.833287111394","1.22895540297031","99045","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13960","","-18714"
"3443","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","DON MIGUEL","15","14","Route Stop","06:59:27","06:59:27","","0","0","0","","12115","","","","","False","","","False","","","No Priority","0","0","0","","1011 136TH STREET, HOLLAND MI 49424 US","1011 136TH STREET","","HOLLAND","MI","49424","US","-86.116844","42.828055","3","Street Address - Automatic","1011 136th Ave, Holland MI 49424 US","1011 136th Ave","","Holland","MI","49424","US","2017.82573585083","2.01782573585083","1.25381879887651","0","2017.82573585083","2.26164529472589","532386","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13961","","-18715"
"3444","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","CHARTER COMMUNICATION","16","15","Route Stop","07:02:16","07:02:16","","0","48.245","85.345","","8923","","","","","False","","","False","","","No Priority","0","0","0","","110 JAMES ST., HOLLAND MI 49424 US","110 JAMES ST.","","HOLLAND","MI","49424","US","-86.11217","42.81148","3","Street Address - Automatic","110 James St, Holland MI 49424 US","110 James St","","Holland","MI","49424","US","2317.38267302085","2.31738267302085","1.43995485239417","0","2317.38267302085","2.81784053519368","99054","00023","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13962","","-18716"
"3445","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SALVATION ARMY-HOLLAND","17","16","Route Stop","07:05:29","07:05:29","","0","24.7633333333333","25.5966666666667","","12923","","","","","False","","","False","","","No Priority","0","0","0","","12579 FELCH, HOLLAND MI 49424 US","12579 FELCH","","HOLLAND","MI","49424","US","-86.092552","42.819741","3","Street Address - Automatic","12579 Felch St, Holland MI 49424 US","12579 Felch St","","Holland","MI","49424","US","2176.55541177074","2.17655541177074","1.35244884807848","0","2176.55541177074","3.21657503582537","99095","00007","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13975","","-18717"
"3446","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","BLARNEY CASTLE 576","18","17","Route Stop","07:07:27","07:07:27","","0","54.38","99.3366666666667","","8507","","","","","False","","","False","","","No Priority","0","0","0","","12481 JAMES ST., HOLLAND MI 49424 US","12481 JAMES ST.","","HOLLAND","MI","49424","US","-86.090107","42.812543","3","Street Address - Automatic","12481 James St, Holland MI 49424 US","12481 James St","","Holland","MI","49424","US","892.013411362929","0.892013411362929","0.554271443834677","0","892.013411362929","1.97542142681777","99031","00035","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13963","","-18718"
"3447","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","MED-1","19","18","Route Stop","07:09:48","07:09:48","","0","110.285714285714","139.205714285714","","6848","","","","","False","","","False","","","No Priority","0","0","0","","383 GARDEN AVE, HOLLAND MI 49424-9602 US","383 GARDEN AVE","","HOLLAND","MI","49424-9602","US","-86.076325","42.809263","3","Street Address - Automatic","383 Garden Ave, Holland MI 49424 US","383 Garden Ave","","Holland","MI","49424","US","1548.6340926763","1.5486340926763","0.962276624527182","0","1548.6340926763","2.35256955772638","521344","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13964","","-18719"
"3448","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SALT & PEPPER","20","19","Route Stop","07:11:50","07:11:50","","0","160.26306122449","213.684081632653","","14339","","","","","False","","","False","","","No Priority","0","0","0","","11539 E LAKEWOOD BLVD SUITE 50, HOLLAND MI 49424 US","11539 E LAKEWOOD BLVD","SUITE 50","HOLLAND","MI","49424","US","-86.06636","42.805576","3","Street Address - Automatic","11539 E Lakewood Blvd, Holland MI 49424 US","11539 E Lakewood Blvd","","Holland","MI","49424","US","1326.8011420515","1.3268011420515","0.824436017797911","0","1326.8011420515","2.03056490793824","533167","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13965","","-18720"
"3449","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","JET'S PIZZA MI-147","21","20","Route Stop","07:13:44","07:13:44","","0","83.2236686390532","112.730177514793","","7381","","","","","False","","","False","","","No Priority","0","0","0","","11190 CHICAGO DR, ZEELAND MI 49464 US","11190 CHICAGO DR","","ZEELAND","MI","49464","US","-86.057237","42.80435","3","Street Address - Automatic","11190 Chicago Dr, Zeeland MI 49464 US","11190 Chicago Dr","","Zeeland","MI","49464","US","874.522440814678","0.874522440814678","0.543403058475945","0","874.522440814678","1.90233501046896","99051","00044","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13966","","-18721"
"3450","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","BIGGBY #470","22","21","Route Stop","07:16:10","07:16:10","","0","92.3636094674556","93.428698224852","","14405","","","","","False","","","False","","","No Priority","0","0","0","","501 W. MAIN, ZEELAND MI 49464 US","501 W. MAIN","","ZEELAND","MI","49464","US","-86.034021","42.812786","3","Street Address - Automatic","501 W Main Ave, Zeeland MI 49464 US","501 W Main Ave","","Zeeland","MI","49464","US","2141.68688984547","2.14168688984547","1.33078255276755","0","2141.68688984547","2.43168111518025","533101","00002","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13967","","-18722"
"3451","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","THE FARMHOUSE","23","22","Route Stop","07:16:51","07:16:51","","0","67.8032544378698","78.0721301775148","","9758","","","","","False","","","False","","","No Priority","0","0","0","","430 W WASHINGTON AVE, ZEELAND MI 49464 US","430 W WASHINGTON AVE","","ZEELAND","MI","49464","US","-86.031124","42.812889","3","Street Address - Automatic","430 W Washington Ave, Zeeland MI 49464 US","430 W Washington Ave","","Zeeland","MI","49464","US","309.779146865091","0.309779146865091","0.192487840222538","0","309.779146865091","0.678222896531224","530825","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13968","","-18723"
"3452","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SPT. FAMILY FARE GAS STAT 832","24","23","Route Stop","07:21:09","07:21:09","","0","21.9065306122449","30.7820408163265","","6996","","","","","False","","","False","","","No Priority","0","0","0","","3260 96TH AVENUE, ZEELAND MI 49464 US","3260 96TH AVENUE","","ZEELAND","MI","49464","US","-86.018755","42.8280267","3","Street Address - Automatic","3260 96th Ave, Zeeland MI 49464 US","3260 96th Ave","","Zeeland","MI","49464","US","2759.15828784235","2.75915828784235","1.71446149630655","0","2759.15828784235","4.30286815389991","99061","00184","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13969","","-18724"
"3453","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SPT. FF #108 MEAT","25","24","Route Stop","07:22:48","07:22:48","","0","40.077573964497","54.8655029585799","","6896","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","273.625402533324","0.273625402533324","0.170022944722614","0","273.625402533324","1.64170158095658","99061","00335","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13970","","-18725"
"3454","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SPT FF #108 BAKERY","26","25","Route Stop","07:22:48","07:22:48","","0","29.9343786982248","37.7840828402367","","6897","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00336","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13971","","-18726"
"3455","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SPT. FF #108 PRODUCE","27","26","Route Stop","07:22:48","07:22:48","","0","71.6291124260355","89.4939644970414","","6898","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00337","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13972","","-18727"
"3456","Grand Rapids Reroute Init","9rts 6","FreqOpt_Week4_Friday","","","SPT. FF #108 DELI","28","27","Route Stop","07:22:48","07:22:48","","0","56.5625443786982","61.7005325443787","","6899","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00338","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:13:27 PM","6/22/2022 4:13:27 PM","","2022/06/22 16:14","-46","-500","-13973","","-18728"
