"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"4142","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","THOMAS'S FAMILY DINER","8","7","Route Stop","06:35:59","06:36:09","","0.1625","241.309591836735","393.453265306122","","11407","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","33971 PLYMOUTH ROAD, LIVONIA MI 48150 US","33971 PLYMOUTH ROAD","","LIVONIA","MI","48150","US","-83.379227","42.367712","24","Lat/Lon - Automatic","","","","","","","","360.348243456911","0.360348243456911","0.223910020454713","0","360.348243456911","0.898071813331647","31980","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4099","","-4326"
"4143","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","WELDCRAFT","9","8","Route Stop","06:38:29","06:49:02","","10.5583333333333","57.944674556213","59.6014792899408","","15835","","","","","False","","","False","","","Highest Priority","0","0","0","","11881 BELDEN CT, LIVONIA MI 48150 US","11881 BELDEN CT","","LIVONIA","MI","48150","US","-83.389917","42.3723103","24","Lat/Lon - Automatic","","","","","","","","1412.39815692112","1.41239815692112","0.877623537643865","0","1412.39815692112","2.34792298304181","33526","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3934","","-4327"
"4144","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","IDN HARDWARE SALES","10","9","Route Stop","06:53:26","07:05:17","","11.8583333333333","125.515555555556","128.111111111111","","14133","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","35950 INDUSTRIAL ROAD, LIVONIA MI 48150 US","35950 INDUSTRIAL ROAD","","LIVONIA","MI","48150","US","-83.397883","42.378908","24","Lat/Lon - Automatic","","","","","","","","3164.58898415324","3.16458898415324","1.96638445459008","0","3164.58898415324","4.38970850367023","33085","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4089","","-4328"
"4145","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","DEAN TRANSPORTATION-LIVONIA","11","10","Route Stop","07:07:18","07:13:15","","5.94666955493513","0","0","","15994","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13420 WAYNE ROAD, LIVONIA MI 48150 US","13420 WAYNE ROAD","","LIVONIA","MI","48150","US","-83.387994","42.379747","3","Street Address - Automatic","13420 Wayne Rd, Livonia MI 48150 US","13420 Wayne Rd","","Livonia","MI","48150","US","982.691850766112","0.982691850766112","0.61061641454076","0","982.691850766112","2.00998535353325","99169","27","Rt 73","","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3967","","-4329"
"4146","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","EPI LIVONIA","12","11","Route Stop","07:13:56","07:14:06","","0.172916666666667","29.144023668639","32.9698224852071","","9067","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13305 WAYNE ROAD, LIVONIA MI 48150 US","13305 WAYNE ROAD","","LIVONIA","MI","48150","US","-83.389292","42.379437","24","Lat/Lon - Automatic","","","","","","","","133.916087030886","0.133916087030886","0.0832115996976861","0","133.916087030886","0.677800792706805","29442","1","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3932","","-4330"
"4147","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","EPI","13","12","Route Stop","07:14:06","07:14:22","","0.2625","128.257777777778","128.675555555556","","1758","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13305 WAYNE ROAD, LIVONIA MI 48150 US","13305 WAYNE ROAD","","LIVONIA","MI","48150","US","-83.389292","42.379437","24","Lat/Lon - Automatic","","","","","","","","0","0","0","0","0","0","29442","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4097","","-4331"
"4148","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","IMPERIAL BEVERAGE","14","13","Route Stop","07:16:18","07:16:33","","0.254166666666667","102.214897959184","136.456530612245","","8159","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","34462 GLENDALE, LIVONIA MI 48150 US","34462 GLENDALE","","LIVONIA","MI","48150","US","-83.383185","42.377692","24","Lat/Lon - Automatic","","","","","","","","883.346904695536","0.883346904695536","0.548886326186951","0","883.346904695536","1.94253490089157","29536","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4098","","-4332"
"4149","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","MASONS BAR & GRILLE","15","14","Route Stop","07:19:26","07:23:39","","4.22083333333333","118.319940828402","164.263136094675","","785","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13490 FARMINGTON RD, LIVONIA MI 48150 US","13490 FARMINGTON RD","","LIVONIA","MI","48150","US","-83.372317","42.381427","24","Lat/Lon - Automatic","","","","","","","","1474.98754686141","1.47498754686141","0.916514781978331","0","1474.98754686141","2.86408155448981","25149","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3938","","-4333"
"4150","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","CHARTER COMMUNICATIONS","16","15","Route Stop","07:25:21","07:25:28","","0.114285713333333","33.51","34.63","","15915","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","14525 FARMINGTON ROAD, LIVONIA MI 48150 US","14525 FARMINGTON ROAD","","LIVONIA","MI","48150","US","-83.374269","42.390636","3","Street Address - Automatic","14525 Farmington Rd, Livonia MI 48154 US","14525 Farmington Rd","","Livonia","MI","48154","US","1144.16242668266","1.14416242668266","0.710949580062716","0","1144.16242668266","1.70361476983572","99054","50","Rt 73","","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3958","","-4334"
"4151","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","JOURNEY CHURCH","17","16","Route Stop","07:27:20","07:31:34","","4.23333333333333","19.4444444444444","50.5555555555556","","12946","","","","Week1","False","","","False","","","Highest Priority","0","0","0","","15115 FARMINGTON ROAD, LIVONIA MI 48154 US","15115 FARMINGTON ROAD","","LIVONIA","MI","48154","US","-83.373962","42.395205","24","Lat/Lon - Automatic","","","","","","","","1178.87624104818","1.17887624104818","0.732519744551597","0","1178.87624104818","1.86920649982211","32828","0","Rt 73","Rt 73","70","","1","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4350","","-4335"
"4152","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","SO DELISH","18","17","Route Stop","07:33:48","07:35:28","","1.67083333333333","38.9404733727811","45.5149112426036","","14575","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","33825 FIVE MILE RD, LIVONIA MI 48154 US","33825 FIVE MILE RD","","LIVONIA","MI","48154","US","-83.377047","42.396174","24","Lat/Lon - Automatic","","","","","","","","1362.40956862308","1.36240956862308","0.846562068546806","0","1362.40956862308","2.240740027263","33258","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3933","","-4336"
"4153","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","SAM'S PLACE LIVONIA","19","18","Route Stop","07:37:02","07:42:59","","5.94666955493513","0","0","","15976","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","33251 FIVE MILE ROAD, LIVONIA MI 48154 US","33251 FIVE MILE ROAD","","LIVONIA","MI","48154","US","-83.37267","42.396753","3","Street Address - Automatic","33251 5 Mile Rd, Livonia MI 48154 US","33251 5 Mile Rd","","Livonia","MI","48154","US","522.837421325799","0.522837421325799","0.324876115894117","0","522.837421325799","1.5604042459173","99171","1","Rt 73","","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3968","","-4337"
"4154","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","SUBURBAN EYE CARE","20","19","Route Stop","07:44:22","07:44:30","","0.133333333333333","40.91","40.91","","1633","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","32415 FIVE MILE, LIVONIA MI 48154 US","32415 FIVE MILE","","LIVONIA","MI","48154","US","-83.364225","42.397078","24","Lat/Lon - Automatic","","","","","","","","815.224510840846","0.815224510840846","0.506557032570589","0","815.224510840846","1.38580863119238","29135","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4092","","-4338"
"4155","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","SORELLA'S","21","20","Route Stop","07:46:24","07:46:59","","0.583333333333333","66.675","122.05","","12093","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","31236 5 MILE ROAD, LIVONIA MI 48154 US","31236 5 MILE ROAD","","LIVONIA","MI","48154","US","-83.352972","42.39888","24","Lat/Lon - Automatic","","","","","","","","1134.43606116192","1.13443606116192","0.704905896647456","0","1134.43606116192","1.90077225490884","32368","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4094","","-4339"
"4156","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","MIAMI BAKERY","22","21","Route Stop","07:47:33","07:55:42","","8.15416666666667","98.8655555555556","100.127777777778","","597","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","31120 5 MILE ROAD, LIVONIA MI 48154 US","31120 5 MILE ROAD","","LIVONIA","MI","48154","US","-83.351829","42.398903","24","Lat/Lon - Automatic","","","","","","","","93.2841377331933","0.0932841377331933","0.0579640766042396","0","93.2841377331933","0.559730957075445","24235","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4096","","-4340"
"4157","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","KORCAS CONEY ISLAND","23","22","Route Stop","07:57:07","07:57:17","","0.170833333333333","39.3183333333333","84.9016666666667","","1636","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","31116 FIVE MILE RD, LIVONIA MI 48154 US","31116 FIVE MILE RD","","LIVONIA","MI","48154","US","-83.351582","42.398789","24","Lat/Lon - Automatic","","","","","","","","234.587896522738","0.234587896522738","0.14576616276781","0","234.587896522738","1.40758078489816","29138","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4093","","-4341"
"4158","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","LEDAS CONEY ISLAND","24","23","Route Stop","07:59:21","08:02:16","","2.91875","24.9847107438017","68.0352892561983","","605","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","29649 FIVE MILE RD, LIVONIA MI 48154 US","29649 FIVE MILE RD","","LIVONIA","MI","48154","US","-83.3358900172238","42.3980490822285","24","Lat/Lon - Automatic","","","","","","","","1413.37410753471","1.41337410753471","0.878229965247772","0","1413.37410753471","2.06449026621924","24271","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3923","","-4342"
"4159","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","STEVE'S FAMILY DINING","25","24","Route Stop","08:03:22","08:07:54","","4.53333333333333","48.8392307692308","90.1392307692308","","12283","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","15800 MIDDLE BELT ROAD, LIVONIA MI 48154 US","15800 MIDDLE BELT ROAD","","LIVONIA","MI","48154","US","-83.334096","42.402906","24","Lat/Lon - Automatic","","","","","","","","719.308158651391","0.719308158651391","0.446957373711005","0","719.308158651391","1.10255938431293","32472","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3924","","-4343"
"4160","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","OLDE MEXICO RESTAURANT","26","25","Route Stop","08:09:53","08:13:45","","3.86458333333333","37.9089333333333","77.8070666666667","","684","","","","","False","","","False","","","Highest Priority","0","0","0","","28407 5 MILE RD, LIVONIA MI 48154 US","28407 5 MILE RD","","LIVONIA","MI","48154","US","-83.32492","42.397978","24","Lat/Lon - Automatic","","","","","","","","1422.53697969662","1.42253697969662","0.883923510118464","0","1422.53697969662","1.98308249245468","24723","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3925","","-4344"
"4161","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","ENVIRONMENTAL GLASS INC.","27","26","Route Stop","08:20:50","08:24:30","","3.675","42.2522222222222","44.7144444444444","","11204","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","12675 MARLIN DRIVE, REDFORD MI 48239 US","12675 MARLIN DRIVE","","REDFORD","MI","48239","US","-83.302037","42.378896","24","Lat/Lon - Automatic","","","","","","","","5377.63247802393","5.37763247802393","3.3415059460287","0","5377.63247802393","7.08477677886987","31839","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4088","","-4345"
"4162","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","PARTS CLEANING TECHNOLOGIES","28","27","Route Stop","08:28:54","08:34:51","","5.94666955493513","0","0","","9817","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","26400 CAPITOL, REDFORD MI 48239 US","26400 CAPITOL","","REDFORD","MI","48239","US","-83.302286","42.375905","3","Street Address - Automatic","26400 Capitol, Redford MI 48239 US","26400 Capitol","","Redford","MI","48239","US","1908.27861275488","1.90827861275488","1.18574937154184","0","1908.27861275488","4.38523482303501","30871","0","Rt 73","","78","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3961","","-4346"
"4163","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","MARKO'S COZY DINER","29","28","Route Stop","08:37:46","08:44:32","","6.77407407333333","121.235917159763","191.144082840237","","12715","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","27140 PLYMOUTH ROAD, REDFORD MI 48239 US","27140 PLYMOUTH ROAD","","REDFORD","MI","48239","US","-83.310936","42.370394","24","Lat/Lon - Automatic","","","","","","","","1471.6288206139","1.4716288206139","0.914427766219444","0","1471.6288206139","2.93117594242025","32721","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3930","","-4347"
"4164","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","CLOVER SELF STORAGE","30","29","Route Stop","08:48:13","08:55:28","","7.25833333333333","62.4655555555556","67.3677777777778","","14940","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","28900 SCHOOLCRAFT, LIVONIA MI 48150 US","28900 SCHOOLCRAFT","","LIVONIA","MI","48150","US","-83.327315","42.384545","24","Lat/Lon - Automatic","","","","","","","","3019.76438059521","3.01976438059521","1.8763946168877","0","3019.76438059521","3.6758047532216","33412","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4082","","-4348"
"4165","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","WINE PALACE","31","30","Route Stop","08:57:03","08:57:26","","0.379166666666667","40.3034693877551","69.2422448979592","","654","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13971 MIDDLEBELT, LIVONIA MI 48150 US","13971 MIDDLEBELT","","LIVONIA","MI","48150","US","-83.334533","42.384916","24","Lat/Lon - Automatic","","","","","","","","727.451313396086","0.727451313396086","0.452017295546502","0","727.451313396086","1.56438858450699","24564","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4080","","-4349"
"4166","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","ADVANCED PERIODONTICS","32","31","Route Stop","09:00:35","09:00:43","","0.126666666666667","81.7644444444445","93.9888888888889","","1642","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","31636 SCHOOLCRAFT, LIVONIA MI 48150 US","31636 SCHOOLCRAFT","","LIVONIA","MI","48150","US","-83.357767","42.383828","24","Lat/Lon - Automatic","","","","","","","","2238.2790593212","2.2382790593212","1.39080214502529","0","2238.2790593212","3.16035449764379","29144","0","Rt 73","Rt 73","70","","5","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-4095","","-4350"
"4167","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","PRIME GRILL","33","32","Route Stop","09:02:38","09:03:59","","1.35625","38.1011834319527","56.6065088757397","","9828","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","13840 MERRIMAN, LIVONIA MI 48150 US","13840 MERRIMAN","","LIVONIA","MI","48150","US","-83.352479","42.382256","24","Lat/Lon - Automatic","","","","","","","","870.97259258639","0.87097259258639","0.541197285022516","0","870.97259258639","1.92833960673735","30877","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3921","","-4351"
"4168","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","MICHIGAN FORKLIFTS","34","33","Route Stop","09:06:52","09:09:46","","2.90740740666667","110.514254317111","151.093437990581","","13166","","","","Week1R","False","","","False","","","Highest Priority","0","0","0","","30880 INDUSTRIAL ROAD, LIVONIA MI 48150 US","30880 INDUSTRIAL ROAD","","LIVONIA","MI","48150","US","-83.347022","42.380237","24","Lat/Lon - Automatic","","","","","","","","1576.28891957717","1.57628891957717","0.97946053750437","0","1576.28891957717","2.87616787383951","32886","0","Rt 73","Rt 73","70","","7","","","8/23/2022 9:47:32 PM","8/23/2022 9:47:32 PM","2022/08/24 15:54","2022/08/24 15:54","-10","-184","-3929","","-4352"
"4169","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Thursday","","","Livonia Depot","35","","End Depot","09:12:08","09:12:08","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","1209.60932211095","1.20960932211095","0.751616396011268","1209.60932211095","0","2.3618781811536","","","","","","","","","","","","2022/08/23 21:47","2022/08/24 15:54","-10","-184","","-2","-4353"
"4170","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","SAJOUNA, LLC","2","1","Route Stop","06:11:11","06:30:57","","19.76875","158.136875981162","229.978508634223","","8721","","","","","False","","","False","","","Highest Priority","0","0","0","","25859 FORD RD., DEARBORN HEIGHTS MI 48127 US","25859 FORD RD.","","DEARBORN HEIGHTS","MI","48127","US","-83.2929643","42.3259473","24","Lat/Lon - Automatic","","","","","","","","12208.6064458427","12.2086064458427","7.58607643758101","12208.6064458427","0","11.1954176274709","29914","0","Rt 73","Rt 73","9","","7","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3887","","-4355"
"4171","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","OLGA'S #139 THE HEIGHTS","3","2","Route Stop","06:32:04","06:39:10","","7.10416666666667","74.6718343195266","89.8820118343195","","1280","","","","","False","","","False","","","Highest Priority","0","0","0","","26308 FORD RD, DEARBORN HGTS MI 48127 US","26308 FORD RD","","DEARBORN HGTS","MI","48127","US","-83.298058","42.326888","24","Lat/Lon - Automatic","","","","","","","","540.832306005217","0.540832306005217","0.336057618981229","0","540.832306005217","1.11418694475424","99048","28","Rt 73","Rt 73","9","","7","","","8/23/2022 9:47:32 PM","8/25/2022 1:39:47 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3881","","-4356"
"4172","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","AL-BASHA SUBS","4","3","Route Stop","06:40:22","06:48:56","","8.56666666666667","78.9865088757396","81.0996449704142","","11241","","","","","False","","","False","","","Highest Priority","0","0","0","","26517 FORD ROAD, DEARBORN HEIGHTS MI 48127 US","26517 FORD ROAD","","DEARBORN HEIGHTS","MI","48127","US","-83.300777","42.325809","24","Lat/Lon - Automatic","","","","","","","","335.087500290409","0.335087500290409","0.208213722160452","0","335.087500290409","1.19326534380036","31862","1","Rt 73","Rt 9","9","","7","","","8/23/2022 9:47:32 PM","8/25/2022 1:39:47 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3898","","-4357"
"4173","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","HASHEMS OF DEARBORN HEIGHTS","5","4","Route Stop","06:49:11","06:58:39","","9.46875","60.4936094674556","62.5556213017752","","14592","","","","","False","","","False","","","Highest Priority","0","0","0","","26509 FORD ROAD, DEARBORN HEIGHTS MI 48127 US","26509 FORD ROAD","","DEARBORN HEIGHTS","MI","48127","US","-83.300546","42.325844","24","Lat/Lon - Automatic","","","","","","","","42.2407813639493","0.0422407813639493","0.0262472050050548","0","42.2407813639493","0.253424618556799","33269","0","Rt 73","Rt 9","9","","7","","","8/23/2022 9:47:32 PM","8/25/2022 1:39:47 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3877","","-4358"
"4174","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","DELUCA'S RESTAURANT","6","5","Route Stop","07:02:12","07:08:06","","5.89634345405996","284.179053254438","352.205562130178","","683F","","","","","False","","","False","","","Highest Priority","0","0","0","","27424 WEST WARREN, WESTLAND MI 48185 US","27424 WEST WARREN","","WESTLAND","MI","48185","US","-83.3128","42.340934","24","Lat/Lon - Automatic","","","","","","","","2753.24098957098","2.75324098957098","1.71078465757891","0","2753.24098957098","3.54060146022358","24722","0","Rt 73","Rt 73","9","","8","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/24 15:54","2022/08/25 13:39","-10","-185","-3956","","-4359"
"4175","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","ST. CLEMENT ORTHODOX CHURCH","7","6","Route Stop","07:18:05","07:25:26","","7.35555555666667","55.4975510204082","57.5138775510204","","14304","","","","","False","","","False","","","Highest Priority","0","0","0","","19600 FORD ROAD, DEARBORN MI 48128 US","19600 FORD ROAD","","DEARBORN","MI","48128","US","-83.231011","42.330262","24","Lat/Lon - Automatic","","","","","","","","9531.75392361834","9.53175392361834","5.92275737362344","0","9531.75392361834","9.99476072805545","33148","0","Rt 73","Rt 73","9","","5","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-4076","","-4360"
"4176","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","ISLAMIC CENTER OF AMERICA","8","7","Route Stop","07:27:19","07:31:16","","3.95","49.2558579881657","51.4456804733728","","12310","","","","","False","","","False","","","Highest Priority","0","0","0","","19500 FORD ROAD, DEARBORN MI 48128 US","19500 FORD ROAD","","DEARBORN","MI","48128","US","-83.229821","42.330378","24","Lat/Lon - Automatic","","","","","","","","369.373903230535","0.369373903230535","0.229518305499041","0","369.373903230535","1.86680692389422","32483","0","Rt 73","Rt 73","9","","7","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3894","","-4361"
"4177","Livonia Solution Charlie","4WEEKS_Rt 73","FreqOpt_Week1_Friday","","","RED ROBIN #381","9","8","Route Stop","07:34:28","07:39:12","","4.73333333333333","82.7956804733728","86.7720118343195","","560","","","","","False","","","False","","","Highest Priority","0","0","0","","18650 FORD ROAD, DETRIOT MI 48228 US","18650 FORD ROAD","","DETRIOT","MI","48228","US","-83.222407","42.329274","24","Lat/Lon - Automatic","","","","","","","","1705.99779556537","1.70599779556537","1.06005789742781","0","1705.99779556537","3.2011280927577","99079","4","Rt 73","Rt 76","9","","7","","","8/23/2022 9:47:32 PM","8/24/2022 3:54:34 PM","2022/08/25 13:39","2022/08/25 13:39","-10","-185","-3899","","-4362"
