"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"455","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","BRUTUS CAMP DELI LLC","19","18","Route Stop","10:00:53","10:00:53","","0","114.498934911243","156.134911242604","","16716","","","","","False","","","False","","","Highest Priority","0","0","0","","4086 US 31, ALANSON MI 49706 US","4086 US 31","","ALANSON","MI","49706","US","-84.86471","45.41668","3","Street Address - Automatic","4086 US-31 N, Alanson MI 49706 US","4086 US-31 N","","Alanson","MI","49706","US","9762.29779135809","9.76229779135809","6.06601069337353","0","9762.29779135809","9.20741553977132","73595","00000","","","102","","140","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6985","","-9999"
"456","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","BLARNEY CASTLE 220","20","19","Route Stop","10:08:05","10:22:05","","14","87.6956043956044","156.747472527473","","8534","","","","","False","","","False","","","Highest Priority","0","0","0","","7640 US31 SOUTH, ALANSON MI 49706 US","7640 US31 SOUTH","","ALANSON","MI","49706","US","-84.790692","45.440122","3","Street Address - Automatic","7640 US-31 S, Alanson MI 49706 US","7640 US-31 S","","Alanson","MI","49706","US","7929.356645199","7.929356645199","4.92707385385528","0","7929.356645199","7.20331528410316","99031","00061","","","102","","135","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6994","","-10000"
"457","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","RUSTY SAW TAVERN","21","20","Route Stop","10:27:59","10:30:59","","3","122.572071005917","147.960236686391","","10328","","","","","False","","","False","","","Highest Priority","0","0","0","","3459 US 31, BRUTUS MI 49716 US","3459 US 31","","BRUTUS","MI","49716","US","-84.780476","45.501422","3","Street Address - Automatic","3459 US Highway 31, Brutus MI 49716 US","3459 US Highway 31","","Brutus","MI","49716","US","6999.57725514683","6.99957725514683","4.34933571852329","0","6999.57725514683","5.90559658594429","73366","00000","","","102","","145","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6992","","-10001"
"458","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","HIDDEN RIVER GOLF CLUB","22","21","Route Stop","10:35:39","10:35:39","","0","0","0","","16113","","","","","False","","","False","","","Highest Priority","0","0","0","","7688 MAPLE RIVER RD, BRUTUS MI 49716 US","7688 MAPLE RIVER RD","","BRUTUS","MI","49716","US","-84.756687","45.50509","3","Street Address - Automatic","7688 Maple River Rd, Brutus MI 49716 US","7688 Maple River Rd","","Brutus","MI","49716","US","2963.83727773914","2.96383727773914","1.8416431258735","0","2963.83727773914","4.65580236911774","73578","00000","","","102","","150","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6984","","-10002"
"459","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","DOUGLAS LAKE BAR & STEAKHOUSE","23","22","Route Stop","10:49:37","10:49:37","","0","0","397.128391608392","","2276","","","","","False","","","False","","","Highest Priority","0","0","0","","7314 DOUGLAS LAKE DRIVE, PELLSTON MI 49769 US","7314 DOUGLAS LAKE DRIVE","","PELLSTON","MI","49769","US","-84.713895","45.570118","3","Street Address - Automatic","7314 Douglas Lake Rd, Pellston MI 49769 US","7314 Douglas Lake Rd","","Pellston","MI","49769","US","11013.5874584956","11.0135874584956","6.84352605539036","0","11013.5874584956","13.9803200792521","70852","00000","","","102","","170","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6990","","-10003"
"460","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","BLARNEY BRANCH OFFICE","24","23","Route Stop","10:59:14","11:05:14","","6","34.4849112426036","69.1258579881657","","8650","","","","","False","","","False","","","Highest Priority","0","0","0","","6416 RIGGSVILLE RD, CHEBOYGAN MI 49721 US","6416 RIGGSVILLE RD","","CHEBOYGAN","MI","49721","US","-84.618787","45.578816","3","Street Address - Automatic","6416 Riggsville Rd, Cheboygan MI 49721 US","6416 Riggsville Rd","","Cheboygan","MI","49721","US","10625.2428280748","10.6252428280748","6.60221988637222","0","10625.2428280748","9.6096376888454","99031","00097","","","102","","175","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6997","","-10004"
"461","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","BREAKERS TOPINABEE","25","24","Route Stop","11:16:20","11:16:20","","0","45.9984615384615","93.5615384615384","","16380","","","","","False","","","False","","","Highest Priority","0","0","0","","967 N. STRAITS HWY, TOPINABEE MI 49791 US","967 N. STRAITS HWY","","TOPINABEE","MI","49791","US","-84.596968","45.477781","3","Street Address - Automatic","967 N Straits Hwy, Topinabee MI 49791 US","967 N Straits Hwy","","Topinabee","MI","49791","US","12576.6765256672","12.5766765256672","7.81478458476567","0","12576.6765256672","11.0962549913675","99189","00001","","","102","","65","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-6988","","-10005"
"462","Alpena Solution V","Joseph_102","FreqOpt_Week4_Monday","","","THE WIGWAM","26","25","Route Stop","11:24:46","11:24:46","","0","53.62","61.8692307692308","","16381","","","","","False","","","False","","","Highest Priority","0","0","0","","4529 ONAWAY RD, INDIAN RIVER MI 49749 US","4529 ONAWAY RD","","INDIAN RIVER","MI","49749","US","-84.579291","45.41068","3","Street Address - Automatic","4529 Onaway Rd, Indian River MI 49749 US","4529 Onaway Rd","","Indian River","MI","49749","US","10330.6347688398","10.3306347688398","6.41915892307574","0","10330.6347688398","8.43122151307762","99189","00002","","","102","","30","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-253","-7000","","-10006"
"463","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","Alpena Depot","1","","Start Depot","06:00:00","06:00:00","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","0","0","0","0","0","0","","","","","","","","","","","","","2025/02/17 22:05","-26","-254","","-1","-9440"
"464","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","DUNCAN BAY BOAT CLUB","2","1","Route Stop","07:22:14","07:22:14","","0","0","0","","2879","","","","","False","","","False","","","Highest Priority","0","0","0","","902 BOAT CLUB DRIVE P.O. BOX 6041, CHEBOYGAN MI 49721 US","902 BOAT CLUB DRIVE","P.O. BOX 6041","CHEBOYGAN","MI","49721","US","-84.4408249","45.651286","3","Street Address - Automatic","902 Boat Club Dr, Cheboygan MI 49721 US","902 Boat Club Dr","","Cheboygan","MI","49721","US","126877.119731259","126.877119731259","78.8377881399558","126877.119731259","0","82.2357899080962","73047","00000","","","102","","5","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7010","","-10007"
"465","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","CHEBOYGAN EAGLES","3","2","Route Stop","07:28:30","07:34:30","","6","29.99","34.6038461538462","","14832","","","","","False","","","False","","","Highest Priority","0","0","0","","626 N.MAIN, CHEBOYGAN MI 49707 US","626 N.MAIN","","CHEBOYGAN","MI","49707","US","-84.4732","45.647824","3","Street Address - Automatic","626 N Main St, Cheboygan MI 49721 US","626 N Main St","","Cheboygan","MI","49721","US","3304.10066901725","3.30410066901725","2.05307299762805","0","3304.10066901725","6.27205784060061","73539","00000","","","102","","185","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7029","","-10008"
"466","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","BLARNEY CASTLE 652","4","3","Route Stop","07:34:55","07:34:55","","0","149.150177514793","234.071360946746","","16336","","","","","False","","","False","","","Highest Priority","0","0","0","","604 MAIN ST, CHEBOYGAN MI 49721 US","604 MAIN ST","","CHEBOYGAN","MI","49721","US","-84.4736878","45.6480645","5","Street Address - Manual","604 N Main St, Cheboygan MI 49721 US","604 N Main St","","Cheboygan","MI","49721","US","77.9771214237859","0.0779771214237859","0.0484527375116435","0","77.9771214237859","0.412732150405645","99031","00191","","","102","","30","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7009","","-10009"
"467","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","TOAST-A-GO-GO","5","4","Route Stop","07:54:36","07:54:36","","0","0","107.625","","11660","","","","","False","","","False","","","Highest Priority","0","0","0","","416 S. HURON, MACKINAW CITY MI 49701 US","416 S. HURON","","MACKINAW CITY","MI","49701","US","-84.7272872","45.7772777","3","Street Address - Automatic","416 S Huron Ave, Mackinaw City MI 49701 US","416 S Huron Ave","","Mackinaw City","MI","49701","US","25120.3442297314","25.1203442297314","15.6090584384413","0","25120.3442297314","19.6959448810667","99138","00004","","","102","","90","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7022","","-10010"
"468","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","NONNA LISA","6","5","Route Stop","07:55:07","07:55:07","","0","0","234.99","","1896","","","","","False","","","False","","","Highest Priority","0","0","0","","312 S. HURON, MACKINAW CITY MI 49701 US","312 S. HURON","","MACKINAW CITY","MI","49701","US","-84.726742","45.778344","3","Street Address - Automatic","312 S Huron Ave, Mackinaw City MI 49701 US","312 S Huron Ave","","Mackinaw City","MI","49701","US","180.897715751409","0.180897715751409","0.112404630713712","0","180.897715751409","0.514457093551755","99138","00000","","","102","","85","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7019","","-10011"
"469","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","THE HOOK","7","6","Route Stop","07:55:57","07:55:57","","0","0","109.123333333333","","12751","","","","","False","","","False","","","Highest Priority","0","0","0","","201 S. HURON, MACKINAW CITY MI 49701 US","201 S. HURON","","MACKINAW CITY","MI","49701","US","-84.72469","45.779723","3","Street Address - Automatic","201 S Huron Ave, Mackinaw City MI 49701 US","201 S Huron Ave","","Mackinaw City","MI","49701","US","328.491978701656","0.328491978701656","0.204115454996222","0","328.491978701656","0.827400591224432","99138","00005","","","102","","140","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7023","","-10012"
"470","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","MACKINAW COFFEE","8","7","Route Stop","07:56:23","07:56:23","","0","0","78.37","","12585","","","","","False","","","False","","","Highest Priority","0","0","0","","302 SOUTH HURON, MACKINAW CITY MI 49701 US","302 SOUTH HURON","","MACKINAW CITY","MI","49701","US","-84.7260475","45.7797368","3","Street Address - Automatic","302 S Huron Ave, Mackinaw City MI 49701 US","302 S Huron Ave","","Mackinaw City","MI","49701","US","105.587484843254","0.105587484843254","0.0656090221620345","0","105.587484843254","0.430805079638958","99138","00001","","","102","","80","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7020","","-10013"
"471","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","THE HISTORIC DEPOT","9","8","Route Stop","07:56:35","07:56:35","","0","0","0","","12616","","","","","False","","","False","","","Highest Priority","0","0","0","","248 S. HURON, MACKINAW CITY MI 49701 US","248 S. HURON","","MACKINAW CITY","MI","49701","US","-84.727314","45.780207","3","Street Address - Automatic","248 S Huron Ave, Mackinaw City MI 49701 US","248 S Huron Ave","","Mackinaw City","MI","49701","US","98.9819557018431","0.0989819557018431","0.0615045365928011","0","98.9819557018431","0.204790253192186","99138","00006","","","102","","75","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7024","","-10014"
"472","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","KILWINS/MACKINAW CITY","10","9","Route Stop","07:57:25","07:57:25","","0","0","49.9769230769231","","11516","","","","","False","","","False","","","Highest Priority","0","0","0","","226 E. CENTRAL AVE, MACKINAW CITY MI 49701 US","226 E. CENTRAL AVE","","MACKINAW CITY","MI","49701","US","-84.728128","45.78108","3","Street Address - Automatic","226 E Central Ave, Mackinaw City MI 49701 US","226 E Central Ave","","Mackinaw City","MI","49701","US","327.446567934449","0.327446567934449","0.20346586685331","0","327.446567934449","0.833338398486376","73425","00000","","","102","","55","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7015","","-10015"
"473","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","MURDICK'S FUDGE-MACKINAW CITY","11","10","Route Stop","07:58:11","07:58:11","","0","0","0","","16980","","","","","False","","","False","","","Highest Priority","0","0","0","","190 S. HURON AVE, MACKINAW CITY MI 49701 US","190 S. HURON AVE","","MACKINAW CITY","MI","49701","US","-84.728079","45.780752","3","Street Address - Automatic","190 S Huron Ave, Mackinaw City MI 49701 US","190 S Huron Ave","","Mackinaw City","MI","49701","US","85.9500588946244","0.0859500588946244","0.0534068912354235","0","85.9500588946244","0.76282337680459","70897","00004","","","102","","135","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7006","","-10016"
"474","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","THE WHITE BUFFALO","12","11","Route Stop","07:59:19","08:09:19","","10","0","0","","15722","","","","","False","","","False","","","Highest Priority","0","0","0","","312 E. CENTRAL AVENUE, MACKINAC CITY MI 49701 US","312 E. CENTRAL AVENUE","","MACKINAC CITY","MI","49701","US","-84.726622","45.781224","3","Street Address - Automatic","312 E Central Ave, Mackinaw City MI 49701 US","312 E Central Ave","","Mackinaw City","MI","49701","US","139.757384362477","0.139757384362477","0.0868412136301737","0","139.757384362477","1.1343100219965","73557","00000","","","102","","65","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7007","","-10017"
"475","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","SHEPLER FERRY-MACKINAW","13","12","Route Stop","08:12:01","08:12:01","","0","0","178.6","","10862","","","","","False","","","False","","","Highest Priority","0","0","0","","556 EAST CENTUZL, MACKINAW CITY MI 49701 US","556 EAST CENTUZL","","MACKINAW CITY","MI","49701","US","-84.722255","45.781478","3","Street Address - Automatic","556 E Central Ave, Mackinaw City MI 49701 US","556 E Central Ave","","Mackinaw City","MI","49701","US","349.31228079612","0.34931228079612","0.217052591093022","0","349.31228079612","2.700474627316","73389","00000","","","102","","50","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7014","","-10018"
"476","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","MACKINAC STRAITS HEALTH SYSTEM","14","13","Route Stop","08:29:40","08:29:40","","0","167.994743589743","2453.01294871795","","17111","","","","","False","","","False","","","Highest Priority","0","0","0","","1140 N. STATE STREET, ST. IGNACE MI 49781 US","1140 N. STATE STREET","","ST. IGNACE","MI","49781","US","-84.729455","45.890529","3","Street Address - Automatic","1140 N State St, St Ignace MI 49781 US","1140 N State St","","St Ignace","MI","49781","US","17547.4824239617","17.5474824239617","10.903500210756","0","17547.4824239617","17.6494798138738","73610","00000","","","102","","1","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7026","","-10019"
"477","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","THE LIGHTHOUSE RESTAURANT","15","14","Route Stop","08:45:35","08:45:35","","0","0","73.3096153846154","","12053","","","","","False","","","False","","","Highest Priority","0","0","0","","718 S HURON, MACKINAW CITY MI 49701 US","718 S HURON","","MACKINAW CITY","MI","49701","US","-84.72358685","45.76666453","3","Street Address - Automatic","S Huron Ave, Mackinaw City MI 49701 US","S Huron Ave","","Mackinaw City","MI","49701","US","19292.656258594","19.292656258594","11.98790097059","0","19292.656258594","15.9240009393543","99138","00003","","","102","","40","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7021","","-10020"
"478","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","ALCOCK'S MARKET","16","15","Route Stop","09:02:23","09:02:23","","0","86.7956593406594","132.962802197802","","16110","","","","","False","","","False","","","Highest Priority","0","0","0","","523 MACKINAC AVENUE, CHEBOYGAN MI 49721 US","523 MACKINAC AVENUE","","CHEBOYGAN","MI","49721","US","-84.477245","45.648505","3","Street Address - Automatic","523 Mackinaw Ave, Cheboygan MI 49721 US","523 Mackinaw Ave","","Cheboygan","MI","49721","US","23452.692832434","23.452692832434","14.5728278885209","0","23452.692832434","16.7857253476977","73577","00000","","","102","","180","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7005","","-10021"
"479","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","SUBWAY-CHEBOYGAN","17","16","Route Stop","09:03:07","09:03:07","","0","9.83583333333333","11.6241666666667","","16270","","","","","False","","","False","","","No Priority","0","0","0","","428 N. MAIN STREET, CHEBOYGAN MI 49753 US","428 N. MAIN STREET","","CHEBOYGAN","MI","49753","US","-84.4748","45.646513","3","Street Address - Automatic","428 N Main St, Cheboygan MI 49721 US","428 N Main St","","Cheboygan","MI","49721","US","358.818715806818","0.358818715806818","0.222959616023341","0","358.818715806818","0.745407296344638","70613","00003","","","102","","190","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7118","","-10022"
"480","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","THE BIG DIPPER","18","17","Route Stop","09:03:15","09:03:15","","0","0","0","","16059","","","","","False","","","False","","","No Priority","0","0","0","","405 N. MAIN C, CHEBOYGAN MI 49721 US","405 N. MAIN","C","CHEBOYGAN","MI","49721","US","-84.475633","45.646333","3","Street Address - Automatic","405 N Main St, Cheboygan MI 49721 US","405 N Main St","","Cheboygan","MI","49721","US","67.8707444344843","0.0678707444344843","0.0421729259141488","0","67.8707444344843","0.130991868674755","73575","00000","","","102","","155","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7123","","-10023"
"481","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","LIBBY'S DOWNTOWN","19","18","Route Stop","09:03:16","09:03:16","","0","70.0445054945055","139.389340659341","","15916","","","","","False","","","False","","","Highest Priority","0","0","0","","411 NORTH MAIN, CHEBOYGAN MI 49721 US","411 NORTH MAIN","","CHEBOYGAN","MI","49721","US","-84.475704","45.646347","3","Street Address - Automatic","411 N Main St, Cheboygan MI 49721 US","411 N Main St","","Cheboygan","MI","49721","US","3.5960405719979","0.0035960405719979","0.00223447604547102","0","3.5960405719979","0.0065376702696085","73565","00000","","","102","","150","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7008","","-10024"
"482","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","MULLIGANS RESTAURANT","20","19","Route Stop","09:03:24","09:10:24","","7","305.269945054945","427.416208791209","","14502","","","","","False","","","False","","","Highest Priority","0","0","0","","320 NORTH MAIN, CHEBOYGAN MI 49721 US","320 NORTH MAIN","","CHEBOYGAN","MI","49721","US","-84.4757","45.645423","3","Street Address - Automatic","320 N Main St, Cheboygan MI 49721 US","320 N Main St","","Cheboygan","MI","49721","US","67.2914232428459","0.0672914232428459","0.041812952410115","0","67.2914232428459","0.138468729332089","73522","00000","","","102","","195","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7011","","-10025"
"483","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","STEP INN","21","20","Route Stop","09:10:26","09:10:26","","0","41.635","48.0403846153846","","16638","","","","","False","","","False","","","Highest Priority","0","0","0","","325 N MAIN STREET, CHEBOYGAN MI 49721 US","325 N MAIN STREET","","CHEBOYGAN","MI","49721","US","-84.476249","45.645734","3","Street Address - Automatic","325 N Main St, Cheboygan MI 49721 US","325 N Main St","","Cheboygan","MI","49721","US","12.8118457203093","0.0128118457203093","0.00796091194944344","0","12.8118457203093","0.0295606013387442","73591","00000","","","102","","35","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7027","","-10026"
"484","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","Modern Pharmacy","22","21","Route Stop","09:10:55","09:18:55","","8","30.9910897435897","36.6258333333333","","2302","","","","","False","","","False","","","Highest Priority","0","0","0","","127 N. Main Street, Cheboygan MI 49721 US","127 N. Main Street","","Cheboygan","MI","49721","US","-84.477712","45.643871","3","Street Address - Automatic","127 N Main St, Cheboygan MI 49721 US","127 N Main St","","Cheboygan","MI","49721","US","228.557846550957","0.228557846550957","0.142019263380784","0","228.557846550957","0.489409295842052","70883","00000","","","102","","160","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7030","","-10027"
"485","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","SPT. FAMILY FARE #1504","23","22","Route Stop","09:22:41","09:43:41","","21","70.4908875739645","87.3614201183432","","2287","","","","","False","","","False","","","Highest Priority","0","0","0","","992 S. MAIN 992 S MAIN ST, CHEBOYGAN MI 49721 US","992 S. MAIN","992 S MAIN ST","CHEBOYGAN","MI","49721","US","-84.482382","45.628341","3","Street Address - Automatic","992 S Main St, Cheboygan MI 49721 US","992 S Main St","","Cheboygan","MI","49721","US","2046.97385691762","2.04697385691762","1.27193060184153","0","2046.97385691762","3.75912707298994","99061","00106","","","102","","20","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7018","","-10028"
"486","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","SPT. FAM FARE #1504 FIRST AID","24","23","Route Stop","09:43:41","09:43:41","","0","0","173.97","","13055","","","","","False","","","False","","","Highest Priority","0","0","0","","992 S. MAIN, CHEBOYGAN MI 49721 US","992 S. MAIN","","CHEBOYGAN","MI","49721","US","-84.482382","45.628341","3","Street Address - Automatic","992 S Main St, Cheboygan MI 49721 US","992 S Main St","","Cheboygan","MI","49721","US","0","0","0","0","0","0","99161","00106","","","102","","15","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7025","","-10029"
"487","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","BLARNEY CASTLE 808","25","24","Route Stop","09:44:58","09:52:58","","8","52.417100591716","122.181360946746","","8564","","","","","False","","","False","","","Highest Priority","0","0","0","","912 S. MAIN ST, CHEBOYGAN MI 49721 US","912 S. MAIN ST","","CHEBOYGAN","MI","49721","US","-84.479725","45.629212","3","Street Address - Automatic","912 S Main St, Cheboygan MI 49721 US","912 S Main St","","Cheboygan","MI","49721","US","315.850450778358","0.315850450778358","0.19626037362069","0","315.850450778358","1.29449388571084","99031","00091","","","102","","10","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7017","","-10030"
"488","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","BLARNEY CASTLE 328","26","25","Route Stop","09:56:15","09:56:15","","0","65.0528205128205","176.522564102564","","16334","","","","","False","","","False","","","Highest Priority","0","0","0","","95851 N STRAITS HWY, CHEBOYGAN MI 49721 US","95851 N STRAITS HWY","","CHEBOYGAN","MI","49721","US","-84.47494532","45.60023528","3","Street Address - Automatic","N Straits Hwy, Cheboygan MI 49721 US","N Straits Hwy","","Cheboygan","MI","49721","US","3404.65119072304","3.40465119072304","2.115552195961","0","3404.65119072304","3.27480386197567","99031","00189","","","102","","180","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7004","","-10031"
"489","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","PIER M33 ON THE CHEBOYGAN","27","26","Route Stop","09:57:02","10:12:02","","15","58.9110989010989","98.5227472527472","","8748","","","","","False","","","False","","","Highest Priority","0","0","0","","9500 N. M-33, CHEBOYGAN MI 49721 US","9500 N. M-33","","CHEBOYGAN","MI","49721","US","-84.473717","45.596049","3","Street Address - Automatic","9500 M-33 N, Cheboygan MI 49721 US","9500 M-33 N","","Cheboygan","MI","49721","US","499.158750706148","0.499158750706148","0.31016287191678","0","499.158750706148","0.783858619630337","73264","00000","","","102","","185","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7028","","-10032"
"490","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","BIG BOY RESTAURANT","28","27","Route Stop","10:16:39","10:21:39","","5","24.4538461538462","28.9","","2291","","","","","False","","","False","","","Highest Priority","0","0","0","","861 S MAIN ST, Cheboygan MI 49721 US","861 S MAIN ST","","Cheboygan","MI","49721","US","-84.479025","45.630277","3","Street Address - Automatic","861 S Main St, Cheboygan MI 49721 US","861 S Main St","","Cheboygan","MI","49721","US","3967.82558560246","3.96782558560246","2.4654925455165","0","3967.82558560246","4.61603032238781","99178","00001","","","102","","25","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7031","","-10033"
"491","Alpena Solution V","Joseph_102","FreqOpt_Week4_Tuesday","","","ARBY'S","29","28","Route Stop","10:22:13","10:30:13","","8","77.180989010989","101.245164835165","","13227","","","","","False","","","False","","","Highest Priority","0","0","0","","840 SOUTH MAIN, CHEBOYGAN MI 49721 US","840 SOUTH MAIN","","CHEBOYGAN","MI","49721","US","-84.480959","45.630598","3","Street Address - Automatic","840 S Main St, Cheboygan MI 49721 US","840 S Main St","","Cheboygan","MI","49721","US","217.683820170221","0.217683820170221","0.135262456559755","0","217.683820170221","0.564462469890714","73490","00000","","","102","","185","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-254","-7016","","-10034"
